systemId,COMID,areasqkm,county_areasqkm,levee_areasqkm
3705000006,643,0.0612570334264811,2091.86941594427,0.061
300005009240,231,3.14159022327501,847.959014028138,3.142
300005009245,231,3.8366538321820896,847.959014028138,3.8369999999999997
3705000007,643,11.679680035864699,2091.86941594427,11.68
300005009252,231,0.707488758621461,847.959014028138,0.7070000000000001
300005009325,1852,0.00565418522874801,1162.60073094889,0.006
300005009200,232,0.0169829209575049,665.777243101144,0.017
1605557021,856,0.104878220643298,443.100043706258,0.105
5905000027,1171,3.5019162724234105,1919.7036845667103,534.193
5905000027,629,490.79979137210296,1651.61488201734,534.193
5905000027,1348,39.891675100593794,2390.5158071286396,534.193
300005009204,232,0.0393316293997574,665.777243101144,0.039
1605557018,2998,0.0579364539835108,269.444033381496,0.057999999999999996
3705000040,619,60.8856465525415,1699.10230364885,60.886
1605425001,2796,1.6345200790358898,2107.57745049984,1.635
3705000010,2748,5.8295798858625,2151.52837782347,5.83
1605995171,941,0.52412045586671,1956.2009064560898,0.524
1605666514,1436,5.64127119845053,3320.85894531202,5.641
3105000007,3203,12.113162798604698,2249.55362777992,12.113
1605500003,3203,0.174644066912652,2249.55362777992,0.475
1605500003,2835,0.30082113471540695,4650.505457151729,0.475
1605995253,1356,0.423982627075516,9049.98977048465,0.424
1605995250,1356,1.3039536201908202,9049.98977048465,1.304
1605995152,1357,0.146968839493603,15271.76168341,0.147
1605995252,1356,0.153276291981488,9049.98977048465,0.153
1605995251,1356,0.29258147838124604,9049.98977048465,0.293
1605324326,1356,6.57102207584483,9049.98977048465,28.346
1605324326,2350,21.7754672578866,569.787081663634,28.346
1605115002,642,4.1064634252168,1467.73278466323,4.106
1605885473,890,2.4116158446069598,2834.1597108790697,2.412
1605995154,1357,0.0555082293339036,15271.76168341,0.055999999999999994
1605995155,1357,0.0693634304067455,15271.76168341,0.069
1605995156,1357,0.188874876842797,15271.76168341,0.18899999999999997
2205000046,2997,0.0466364007380093,1844.20789441452,0.08199999999999999
2205000046,3245,0.0355514138156078,784.8550511487201,0.08199999999999999
2205000047,2997,0.9120004653717231,1844.20789441452,1.157
2205000047,3245,0.24469246176841103,784.8550511487201,1.157
300005009410,2,0.0651636543317661,2367.8974921916197,0.065
1605995173,3343,0.665280463233404,8923.17221985765,0.665
5905000018,9,386.54546068708504,1914.7273759083603,403.106
5905000018,251,16.5606781873024,1645.76856539742,403.106
1605885483,937,11.219609903585,2172.44992415379,11.790999999999999
1605885483,3116,0.5713459310253941,120.35775258895501,11.790999999999999
1605995120,937,25.4760464344765,2172.44992415379,25.476
1605995257,1356,1.15974851474889,9049.98977048465,1.16
4405000520,248,1.5970573114917401,2242.2313618808103,1.597
300005009305,231,0.120707004849423,847.959014028138,0.121
3705000056,642,0.8388628536877081,1467.73278466323,0.8390000000000001
1605570003,1478,0.29536780384132105,2465.00963962388,0.295
300005009560,2,2.3455364281253903,2367.8974921916197,2.346
300005009380,241,0.0356126906380658,2684.62394314361,0.036000000000000004
300005009385,241,0.0821170683557009,2684.62394314361,0.08199999999999999
2205000053,2657,26.828956290879198,17215.3075722905,26.829
2205000050,2657,8.49024028010617,17215.3075722905,8.49
2205000051,2657,20.7578865217087,17215.3075722905,20.758000000000003
300005009182,210,0.34752843429055497,523.497808824052,0.348
300005009185,210,2.50407841584411,523.497808824052,2.504
300005009280,231,0.13784939891202402,847.959014028138,0.138
300005009275,231,0.582362114569624,847.959014028138,0.5820000000000001
300005009270,231,1.83913679620031,847.959014028138,1.839
1605995016,2924,0.0912461375743044,2806.79330449513,0.091
1605995277,1464,7.13324850616952,1789.633190044,7.132999999999999
300005009415,2,5.16358080732885,2367.8974921916197,5.164
300005009100,4,2.31409592961613,2812.18115823278,2.314
1605885425,933,1.3463528608903301e-05,2053.19234348872,3.06
1605885425,927,3.05971552691783,720.045615083974,3.06
300005009235,1713,3.60705884585536,667.615912698451,3.6069999999999998
1605255006,241,56.52980473140321,2684.62394314361,56.53
3705000061,624,0.7584738733843571,751.521523777978,0.758
1605557017,905,0.482027382814836,372.20895903391505,3.638
1605557017,1443,3.15577080896338,955.837842402962,3.638
1605602001,843,0.9468205181281311,128.345819038902,0.9470000000000001
1605463001,1106,7.75496166179547,2054.85110124004,7.755
1605885381,3172,15.4059432901855,754.4027892931219,15.405999999999999
300005009180,3611,2.11379541796233,447.539371359765,2.114
300005009212,3710,0.0011953963376954198,278.38601930926,0.037000000000000005
300005009212,232,0.0362219997601968,665.777243101144,0.037000000000000005
4005000011,3351,325.562362018689,1845.8706113872502,1803.717
4005000011,623,328.09898441127103,2381.66352219381,1803.717
4005000011,1132,132.379918085825,1804.9665487674201,1803.717
4005000011,971,755.0736212618041,1417.40469161877,1803.717
4005000011,2515,28.564887222622104,1977.76875685258,1803.717
4005000011,2756,234.037228730059,1330.1548009433802,1803.717
4405000512,242,44.8423460035543,3088.7561403386,44.842
3705000057,642,0.0478898437361345,1467.73278466323,0.048
1605235002,227,6.31004039598909,3364.14897528161,6.31
1605235003,227,1.34459402289778,3364.14897528161,1.345
1605170001,637,0.10640469565769099,2733.89210671952,0.106
3105000009,937,45.6292499774494,2172.44992415379,45.63
3105000009,3116,0.000575927125821821,120.35775258895501,45.63
1605885433,3160,0.9027149027109341,1848.7481968889701,0.903
3005000017,841,0.0968163220242095,1027.86223773175,0.09699999999999999
1605245001,1734,44.734263234422706,744.4909512385651,44.733999999999995
300005009590,2,2.62660520990037,2367.8974921916197,2.627
3705000039,3111,1.5888834504229998,1769.9923875903896,1.589
1605995135,3209,0.0905676174254529,2621.03921890082,0.091
4405000555,1852,103.92918703038201,1162.60073094889,105.92299999999999
4405000555,241,1.9147790019671598,2684.62394314361,105.92299999999999
4405000555,231,0.0791864199059387,847.959014028138,105.92299999999999
3105000004,900,96.88991189266011,1085.52393544668,96.89
300005009375,241,0.774746901428652,2684.62394314361,0.775
300005009375,2,0.000126266572538763,2367.8974921916197,0.775
1605310434,1256,0.52487756202609,10273.236669562,0.525
300005009460,231,0.584004455900163,847.959014028138,0.584
3105000005,3135,4.8145924697891305,2794.48334029748,4.815
300005009390,2,0.0431948225541241,2367.8974921916197,0.043
1605571013,3245,0.6530996930523311,784.8550511487201,0.653
1605885370,3242,2.26018781626852,2746.22905589756,2.26
1605885368,3401,0.0839181380241364,2552.9300574602303,0.084
1605885369,3401,0.350171633948955,2552.9300574602303,0.35
1605995059,3242,1.4942179139069298,2746.22905589756,1.494
1605995060,3242,1.81105182568124,2746.22905589756,1.811
1605555508,2994,1.3967829887438898,1637.47525515241,1.3969999999999998
1605885495,3216,2.38994220412782,3202.5013869038203,2.39
1605885426,3216,12.101023827415302,3202.5013869038203,12.100999999999999
1605885496,3216,11.492812466577499,3202.5013869038203,11.493
1605557010,2998,1.25345390267226,269.444033381496,1.253
2205000052,2610,0.14933609524441502,10974.7413732114,0.149
1605135001,3111,9.25511373349155,1769.9923875903896,9.255
1605472007,1527,1.9379508449943799,1520.3102628148902,1.9380000000000002
1605472006,1527,0.54348919294021,1520.3102628148902,0.5429999999999999
5805000023,1527,9.52007195922641,1520.3102628148902,9.52
5805000046,1527,10.240379651842,1520.3102628148902,10.24
5905000056,222,188.12504146183898,2425.1706017487,188.125
300005009525,2,1.39953898086707,2367.8974921916197,1.4
1605995142,3190,0.0255877616179399,2373.37759574845,0.026000000000000002
1605885360,3190,0.170956760704972,2373.37759574845,0.171
1605617001,3014,0.263001818753347,2284.1540420014103,0.263
1605333438,3209,1.9439045000178998,2621.03921890082,1.944
1605333002,3209,18.4473270728335,2621.03921890082,18.447
1605333005,3209,1.4930242585720102,2621.03921890082,1.493
1605333006,2657,0.05475409650729599,17215.3075722905,3.772
1605333006,3209,3.71749668775842,2621.03921890082,3.772
1605333009,3209,5.27370876637707,2621.03921890082,5.274
1605333024,2657,0.402328821439832,17215.3075722905,7.23
1605333024,3209,6.827684760114981,2621.03921890082,7.23
1605518002,1445,0.0166132329935619,2596.4845742245,0.017
1605557003,908,6.51324884798572,311.99773023628603,6.513
1605557001,908,6.2629315377692,311.99773023628603,6.263
1605557002,908,4.2178777890014905,311.99773023628603,4.218
3705000008,3002,25.824549311666605,722.314953334142,59.813
3705000008,2532,33.988751078526604,839.614601589073,59.813
1605995184,2929,2.13950313293639,9877.117026733491,2.14
300005009326,1852,0.0723316311486308,1162.60073094889,0.07200000000000001
1605473404,1134,37.3890239255105,1529.74633076535,37.389
1605995038,1134,21.8101244278114,1529.74633076535,21.81
1605995037,1134,8.5287944488291,1529.74633076535,8.529
1605205001,248,127.191042849536,2242.2313618808103,127.191
1605885493,1425,1.09932648292055,2302.03739545352,1.099
3705000030,448,127.329410786495,1661.0305002981197,213.93099999999998
3705000030,2632,86.60119182199699,1538.63288996181,213.93099999999998
1605722015,1440,1.10661595996502,296.176919475308,1.107
1605722013,1440,0.5577162281366259,296.176919475308,0.5579999999999999
1605722014,1440,0.5044707763690389,296.176919475308,0.504
1605252003,4,0.581604299371675,2812.18115823278,0.5820000000000001
1605995096,633,0.358799185207752,1462.80012176322,0.359
1605995097,633,0.0070236629526019105,1462.80012176322,0.006999999999999999
1605995034,2841,0.5658577921128279,2346.74301545112,0.5660000000000001
1605995033,2841,0.47841327452450894,2346.74301545112,0.478
560005000000,2834,0.260127031158603,2091.6773248807103,0.26
3005000018,841,0.307467496539414,1027.86223773175,0.307
3005000133,841,0.11621127601536199,1027.86223773175,0.11599999999999999
4405000524,1828,115.55172744051701,1907.06413584132,115.552
4405000517,246,0.0389723923167773,1605.60639534241,273.95
4405000517,1828,273.911232098413,1907.06413584132,273.95
1605200003,248,67.3975583442058,2242.2313618808103,67.398
4405000550,1831,334.438019514151,1372.6744723222198,521.7819999999999
4405000550,248,187.34365002822497,2242.2313618808103,521.7819999999999
4005000010,3351,476.48269153867994,1845.8706113872502,1491.901
4005000010,971,0.0145921195887532,1417.40469161877,1491.901
4005000010,2634,45.190887182999894,1611.66318161288,1491.901
4005000010,446,312.776518207345,1662.1764721378602,1491.901
4005000010,2515,399.706323206837,1977.76875685258,1491.901
4005000010,1855,257.729908632682,1500.11735597806,1491.901
1605995086,890,0.320667747211718,2834.1597108790697,0.321
1605995087,890,0.6287186199060689,2834.1597108790697,0.629
1605885474,890,1.22642742328766,2834.1597108790697,1.226
1605442001,2852,0.12280452955857599,1939.2679815261301,0.12300000000000001
1605442002,2852,0.0243029821319448,1939.2679815261301,0.024
3005000006,2998,29.110043625131002,269.444033381496,38.514
3005000006,1443,9.404276656203448,955.837842402962,38.514
3005000020,841,3.30153356288025,1027.86223773175,3.302
1605881395,2650,1.4035106677734501,2466.79457413351,1.4040000000000001
1605842339,243,6.297178081396821,1702.94425861018,6.297000000000001
1605226008,1358,0.323989220396044,285.87571131121496,0.324
5905000033,254,14.108606320311502,1636.1659467299899,14.109000000000002
4405000516,1831,531.255710418068,1372.6744723222198,3607.425
4405000516,246,324.978122287697,1605.60639534241,3607.425
4405000516,1642,0.55460307006003,49.9357834046799,3607.425
4405000516,1829,468.431973556259,2114.61943389228,3607.425
4405000516,1828,335.629509704908,1907.06413584132,3607.425
4405000516,213,0.505451296593034,1760.17406942099,3607.425
4405000516,228,213.4813696395,1009.3357915669001,3607.425
4405000516,249,767.9858497848751,3526.4009121905297,3607.425
4405000516,248,964.602231357677,2242.2313618808103,3607.425
1605995013,960,0.6553183202413011,2669.81141026605,0.655
1605832339,243,0.27979923214346697,1702.94425861018,0.28
3705000014,2748,43.7658428873577,2151.52837782347,76.73
3705000014,642,32.9639416300558,1467.73278466323,76.73
1605995012,960,1.29103400052373,2669.81141026605,1.291
1605995011,960,0.224835601614864,2669.81141026605,0.225
1605995103,1358,0.49234625648431896,285.87571131121496,0.49200000000000005
1605885488,937,0.0401377517227068,2172.44992415379,0.04
3705000034,969,0.766239610784274,1810.73596892133,111.391
3705000034,446,110.624367124121,1662.1764721378602,111.391
4005000015,1493,183.228601426477,1749.7937512040198,1559.007
4005000015,620,501.078094706522,1609.19263954421,1559.007
4005000015,2633,33.6491367553788,1664.12326870099,1559.007
4005000015,2632,757.5758374699969,1538.63288996181,1559.007
4005000015,2713,83.4607216688132,1604.1703975071,1559.007
3005000021,841,2.9382669377282298,1027.86223773175,2.938
1605995183,2929,0.288622471885903,9877.117026733491,0.289
1605995109,1641,2.50757660380444,4245.47434755481,2.508
1605729001,935,0.20709778467811105,545.254516282273,0.207
1605218001,10,42.7076181421341,1146.03369465116,42.708
1605885356,941,1.16930956469727,1956.2009064560898,1.169
1605995131,1827,0.255361929030777,1599.28130220636,0.255
1605991330,2632,1.5307340569601002,1538.63288996181,1.531
1605995043,2632,0.49115896754146204,1538.63288996181,0.491
1605995044,2632,2.6126729025298903,1538.63288996181,2.613
1605995045,2632,0.0511751535104131,1538.63288996181,0.051
1605995046,1493,1.44084481763069,1749.7937512040198,3.74
1605995046,2632,2.29921627764522,1538.63288996181,3.74
5805026001,2517,0.0296520768016558,1255.23211787201,0.03
5905000041,2163,1115.27904433081,1126.47639900795,4839.758
5905000041,1084,782.41649279741,1116.41120928072,4839.758
5905000041,1331,26.945768500482398,1685.64670198575,4839.758
5905000041,2208,289.12773902917803,1831.4420156501399,4839.758
5905000041,669,155.223507788268,1570.54988870312,4839.758
5905000041,668,850.621687418286,1143.85254674658,4839.758
5905000041,672,228.586531648756,2419.33182093844,4839.758
5905000041,1131,144.419065744718,1602.42591436923,4839.758
5905000041,1129,1247.3114814217402,1971.4820034579502,4839.758
1605882398,1399,0.131418851718737,805.839865809513,0.131
300005009255,231,0.263337206169815,847.959014028138,0.263
3605000035,1605,1.56334855286773,1362.03622553797,19.005
3605000035,1609,17.4417669658616,1588.78333485094,19.005
3605000224,3177,0.5585198582311629,2206.50990656827,0.5589999999999999
3605000225,3177,0.316337060069264,2206.50990656827,0.316
3605000096,3177,3.47329831628122,2206.50990656827,3.4730000000000003
3605000220,3177,3.0512769303557796,2206.50990656827,3.051
1705000211,103,1.1490439615796102,1212.58307428401,1.149
1705000407,2101,5.8543971663624506,2483.61282577634,7.715
1705000407,1762,1.86054938993132,1816.66282428165,7.715
1705700407,2101,26.104858135215,2483.61282577634,31.663
1705700407,1762,5.55828173398008,1816.66282428165,31.663
1705000408,1809,7.168872707729031,1521.5715294581303,7.169
5105950070,1809,0.0674066991545207,1521.5715294581303,0.067
1705000593,1704,0.44514724002999395,1406.3148279456302,0.445
4705000114,1704,6.881938799609981,1406.3148279456302,6.882000000000001
3605000092,3682,7.99722342132629,404.316106265766,7.997000000000001
1705100142,2881,0.929888495842741,3294.54188922079,0.93
5805000001,2839,10.0471788171409,2932.6662265639397,10.047
1705000018,3547,2.46247323572454,2613.44451410927,2.4619999999999997
1705000479,3547,0.684095222333377,2613.44451410927,0.684
1705100479,3547,2.1761880171598698,2613.44451410927,2.176
1705200479,3547,2.0856795393519802,2613.44451410927,2.086
1705300479,3547,1.30688369032611,2613.44451410927,1.307
1705500479,3547,2.56764133901609,2613.44451410927,3.1710000000000003
1705500479,2881,0.6024745642302449,3294.54188922079,3.1710000000000003
1705500479,3180,0.000397587544098496,1400.39495999457,3.1710000000000003
1705400479,3547,5.44107994689386,2613.44451410927,5.441
1705000480,3547,14.6719055768834,2613.44451410927,14.672
1705100480,3547,1.2844522700570902,2613.44451410927,1.29
1705100480,2881,0.005419724054704421,3294.54188922079,1.29
1705200480,3547,0.0774833465534239,2613.44451410927,0.765
1705200480,2881,0.6873330374426571,3294.54188922079,0.765
3605000040,3682,7.9792652354735605,404.316106265766,7.979
3605000039,2976,1.41936055334024,1439.42761749185,1.419
5605820001,53,20.539600481406698,1275.3428844821,29.541
5605820001,1610,9.000911853277401,1134.03053241417,29.541
5805000002,3555,2.7664994142227597,3746.8727919723497,2.766
5105950071,3668,1.08018672174264,1532.08950850431,1.08
1705000453,1779,0.47534150310349504,1780.0065143675502,0.475
1705700453,1911,0.0167098664272776,1119.23344999122,0.017
1705000465,1629,0.263056325145541,1485.7240955661402,0.263
3605000047,2886,0.738185913437104,1865.91124907095,0.738
3605000050,1729,2.60413199744063,1859.71004844439,2.6039999999999996
1705100166,1516,0.209154309012015,2332.7523829734,0.209
1705000166,1516,0.17734887703602303,2332.7523829734,0.177
1705000164,1516,1.2199426526722,2332.7523829734,1.22
1705000470,1066,0.24991829177304503,2231.66906327687,0.25
3605000151,3677,30.4066257890312,2410.18432503833,30.406999999999996
1705000214,103,0.9455098234392479,1212.58307428401,0.946
5105020001,103,1.81726323071156,1212.58307428401,1.817
3605000082,963,0.81879679340913,1985.7199175605103,7.2589999999999995
3605000082,1226,6.44008889470475,1816.68276338472,7.2589999999999995
1705000377,1226,0.548414863184753,1816.68276338472,0.5479999999999999
1705000599,2004,0.17392182515764903,2227.7028336807602,0.174
4705000155,2110,0.242987781354767,879.68771754193,0.243
4705000140,2110,0.28334173965469106,879.68771754193,0.28300000000000003
3605000121,965,0.00128916057445132,932.943760672139,20.192999999999998
3605000121,3210,20.1917258156016,125.53351931516701,20.192999999999998
5605030001,1814,4.1986868896944705,1546.3181729571302,106.639
5605030001,1229,102.440740299954,1254.09319701902,106.639
1705100524,3129,1.21809777319542,1221.20244410625,1.218
1705000524,3129,3.27469552455922,1221.20244410625,3.275
3605000011,3129,21.6398240971136,1221.20244410625,21.64
1705000509,951,1.4342533762148202,1789.8634598776,1.4340000000000002
1705100509,951,0.11895943572799,1789.8634598776,0.11900000000000001
1705980640,53,0.211740667343645,1275.3428844821,0.212
1705990640,53,1.8183435260388798,1275.3428844821,1.818
1705000350,2976,2.4416057071429598,1439.42761749185,2.459
1705000350,1066,0.0178567206334677,2231.66906327687,2.459
1705000549,1266,1.3527597716959798,1658.7952487288098,1.3530000000000002
1705100549,1266,0.691733285261724,1658.7952487288098,0.6920000000000001
5605540001,1266,8.68133085153526,1658.7952487288098,8.681000000000001
4705000096,1822,0.14172661277059803,6671.55513204816,0.142
4705000153,1822,0.634450718204215,6671.55513204816,0.634
3605000144,1226,15.0576776152752,1816.68276338472,15.058
1705000478,3030,0.360533576151326,1885.92118852703,0.361
1705000394,1639,0.37858783768555604,1113.1477359386502,0.379
5105030001,1639,0.9924751535525501,1113.1477359386502,0.992
3705000027,969,2.85702581277075,1810.73596892133,2.8569999999999998
1705700521,52,0.716651398963057,2194.5096118667802,0.7170000000000001
1705000521,52,3.7734674334854597,2194.5096118667802,3.773
3605000071,1221,6.284575483903871,1986.1919301830899,6.285
1705000411,1221,3.1101900180999906,1986.1919301830899,3.11
1705990644,969,0.324335244804405,1810.73596892133,0.324
5805003001,2935,2.88191873048013,1687.4691127659303,2.8960000000000004
5805003001,2954,0.013838586287673,1098.87682781835,2.8960000000000004
3605000129,962,40.1375446288993,1218.3194134227901,40.138000000000005
1705700490,962,2.54407847339044,1218.3194134227901,2.544
1705000490,962,4.12119623673926,1218.3194134227901,4.121
5105040001,2819,2.62720750999636,1323.05233600928,2.627
5605260001,970,0.38197437590022,1518.5964071207097,0.382
1705000412,1603,9.60145208503933,1033.36562187235,9.681000000000001
1705000412,3117,0.0794204937553778,1084.7977214537,9.681000000000001
3605000070,52,13.2641989183884,2194.5096118667802,13.264000000000001
5105950072,1626,0.5843596476560791,1484.81843604453,0.584
1705000419,1221,2.38769338349807,1986.1919301830899,9.648
1705000419,1226,7.2604076857769595,1816.68276338472,9.648
1705000406,2097,0.006003572066224179,1596.81752266766,0.006
5105590200,12,0.080163262762287,1494.5928769262803,0.447
5105590200,2097,0.36669317983444294,1596.81752266766,0.447
4005000005,2801,0.007488667147721159,2004.7908500100898,209.101
4005000005,970,14.197467231756802,1518.5964071207097,209.101
4005000005,2746,100.512692430821,1608.8662057813299,209.101
4005000005,1228,94.3835955616187,2146.98063017455,209.101
4005000004,2498,27.8350630175975,501.850518310428,29.051
4005000004,2198,1.2160220304099398,597.024937872193,29.051
4705000116,1877,0.971730800696905,1465.5682468081197,0.972
1705000518,52,1.22021402519744,2194.5096118667802,1.22
1705000513,52,0.7822112389769241,2194.5096118667802,0.782
5105520001,92,0.376895858589903,1483.0786245270301,0.377
5105950083,1710,2.87643196918115,1876.96892342154,2.8760000000000003
1705990657,92,0.0169354749515033,1483.0786245270301,0.017
1705000455,1710,0.311065568312699,1876.96892342154,0.311
1705000456,1710,1.25621729324402,1876.96892342154,1.256
1705990649,92,0.0765792504555588,1483.0786245270301,0.077
3705000041,969,7.762313823629871,1810.73596892133,63.227
3705000041,446,55.4642912412364,1662.1764721378602,63.227
1705000413,1609,6.009346925811419,1588.78333485094,6.0089999999999995
1705100413,1609,1.49252735411572,1588.78333485094,1.493
3605000106,1609,0.41296411160590796,1588.78333485094,0.413
3605000032,1609,1.4882002284509999,1588.78333485094,1.4880000000000002
1705000135,2936,1.06666793251522,1496.37459625956,1.067
1705000474,963,16.8377182464944,1985.7199175605103,16.838
3605000127,54,2.4684802968682003,1118.2704381292099,3.844
3605000127,3682,1.37598799500201,404.316106265766,3.844
1705000245,2882,0.657750330563712,1868.1889698106302,0.6579999999999999
4705000068,1736,0.130599707243735,1078.71865310329,0.131
4705000069,1736,0.5566853343766999,1078.71865310329,0.557
1705990647,182,0.4015502809246071,1967.92350494299,0.402
4705000115,182,72.6118114516358,1967.92350494299,72.612
1705000454,1764,0.0661239529105991,1613.7144740812,0.066
5105050001,236,8.137365017508559,1839.46970932583,8.137
5105050002,236,0.10726885960744699,1839.46970932583,0.107
3605000066,3218,0.612085185420356,1859.6367552778,0.612
1705000462,1653,0.569695941768312,1100.9195523943401,0.57
5805000003,2935,2.62495245402456,1687.4691127659303,2.625
3605000145,1603,10.8723369776221,1033.36562187235,10.872
1705000416,1221,1.89849515583197,1986.1919301830899,1.8980000000000001
1705700393,1066,1.3961653153961102,2231.66906327687,1.396
1705800393,1066,0.891313661664408,2231.66906327687,0.8909999999999999
1705000396,1810,0.31917074270202195,1787.2062833506197,0.319
1705000388,1265,0.46856478862639894,439.67104397499395,0.469
5605660001,1265,16.9550837884967,439.67104397499395,16.955
4705000154,1703,1.9210512452199098,1772.9521229046302,1.921
4705000061,1703,6.95508653488266,1772.9521229046302,6.955
4005000002,1227,678.064511078967,1103.06001344653,13639.157
4005000002,2706,1458.34161007067,1648.1790564573,13639.157
4005000002,623,2143.04144771427,2381.66352219381,13639.157
4005000002,1228,841.679308394606,2146.98063017455,13639.157
4005000002,621,1.5266169149618198,1884.3178231992101,13639.157
4005000002,2634,567.67325478169,1611.66318161288,13639.157
4005000002,2633,743.98148496562,1664.12326870099,13639.157
4005000002,3351,862.5950960584489,1845.8706113872502,13639.157
4005000002,1855,299.819674531536,1500.11735597806,13639.157
4005000002,446,223.701322024838,1662.1764721378602,13639.157
4005000002,2756,1142.73312459405,1330.1548009433802,13639.157
4005000002,971,1153.75769714755,1417.40469161877,13639.157
4005000002,970,19.8004103972318,1518.5964071207097,13639.157
4005000002,1132,1551.19498149246,1804.9665487674201,13639.157
4005000002,2515,980.402461625948,1977.76875685258,13639.157
4005000002,2662,505.09618003865796,1110.9937415273,13639.157
4005000002,2713,465.748029002201,1604.1703975071,13639.157
5605890001,53,143.287652625308,1275.3428844821,143.28799999999998
1705000619,53,4.060637803272161,1275.3428844821,4.061
3605000226,962,27.7072788057406,1218.3194134227901,28.247
3605000226,3268,0.539451723907897,1424.6645291426098,28.247
1705000270,1670,0.534314885175971,1490.2572432490801,0.534
1705700270,1670,1.403359730462,1490.2572432490801,1.403
5805000020,2939,2.92101510775253,2469.9152500198397,2.9210000000000003
1705200205,2101,0.477164809527794,2483.61282577634,0.47700000000000004
280005000770,3028,0.944236869840074,1820.2756927016396,0.9440000000000001
280005000769,3028,0.600396545099825,1820.2756927016396,0.6
1705700484,3547,0.00044829048552550403,2613.44451410927,13.465
1705700484,3581,13.464275204912902,3068.7250409319395,13.465
1705000484,3581,3.9199003298449395,3068.7250409319395,3.92
1705000481,3547,6.67373587944503,2613.44451410927,6.6739999999999995
1705700481,3547,2.5726135613984797,2613.44451410927,2.573
1705000572,2281,4.00300302577546,1635.7687440866598,4.003
1705000572,969,2.3685440369881697e-06,1810.73596892133,4.003
1705700572,2281,2.3726235470506403,1635.7687440866598,2.3819999999999997
1705700572,446,0.00980411271586269,1662.1764721378602,2.3819999999999997
5605810001,53,13.333419661054098,1275.3428844821,13.333
5105950075,103,0.0345263363638515,1212.58307428401,0.035
1705000405,1810,0.0349653429941065,1787.2062833506197,0.035
1705700468,2901,0.693609573941301,2071.43773174496,3.458
1705700468,1070,2.76405889631886,1611.0196481171201,3.458
4705000038,1767,0.16856145147509002,1851.8961713201898,0.16899999999999998
4705000039,1767,0.6551489681127769,1851.8961713201898,0.655
5105060001,2859,46.3026312324424,1325.74388766457,46.303000000000004
1705900226,1639,1.4564454725524398,1113.1477359386502,1.456
1705800226,1639,0.0450857588685979,1113.1477359386502,0.045
1705000384,1639,1.31086082150416,1113.1477359386502,1.311
1705700226,1639,1.6383308151127902,1113.1477359386502,1.6380000000000001
1705100384,1639,0.100066343831696,1113.1477359386502,0.1
1705200384,1639,0.18615606107800897,1113.1477359386502,0.18600000000000003
1705990643,2859,4.393659945087959,1325.74388766457,4.394
1705000234,3668,0.0977557820466645,1532.08950850431,0.098
5105550001,3668,10.4218494594752,1532.08950850431,10.422
5105550002,3668,3.0321504416547596,1532.08950850431,3.032
5105550003,3668,1.60801257939233,1532.08950850431,1.608
5105550007,3668,0.855821951363276,1532.08950850431,0.856
5105550008,3668,0.7067779096083578,1532.08950850431,0.7070000000000001
5105550005,3668,0.6746899069965699,1532.08950850431,0.675
3605000078,1226,0.159125956226722,1816.68276338472,0.159
3605000043,1226,9.60921940203959,1816.68276338472,9.609
3605000088,1605,0.703079675829014,1362.03622553797,0.703
1705000523,52,0.0415855766355498,2194.5096118667802,0.042
1705100523,52,0.00941411939779529,2194.5096118667802,0.009000000000000001
1705000418,623,0.0905653407841884,2381.66352219381,55.262
1705000418,971,55.1601921683827,1417.40469161877,55.262
1705000418,2756,0.0112553008495513,1330.1548009433802,55.262
1705000131,969,0.234828406688083,1810.73596892133,0.235
1705000132,969,0.8748367741161421,1810.73596892133,0.875
1705000573,2281,0.3516131474103,1635.7687440866598,0.43
1705000573,446,0.0787696699980162,1662.1764721378602,0.43
1705700573,2281,1.63119223223948,1635.7687440866598,1.631
1705100573,2281,2.63126091545521,1635.7687440866598,2.6519999999999997
1705100573,969,0.0207359445288302,1810.73596892133,2.6519999999999997
1705600573,2281,1.49643569099893,1635.7687440866598,1.6540000000000001
1705600573,446,0.15764714677755498,1662.1764721378602,1.6540000000000001
1705000574,2281,0.346845103624388,1635.7687440866598,0.34700000000000003
1705600574,2281,0.24708245495335798,1635.7687440866598,0.247
1705500574,2281,0.9967960031623141,1635.7687440866598,1.015
1705500574,446,0.0184727252361975,1662.1764721378602,1.015
1705700574,2281,0.5004792591058229,1635.7687440866598,0.506
1705700574,969,0.00550428786711488,1810.73596892133,0.506
1705100574,2281,2.2674403125817797,1635.7687440866598,2.267
5805000004,3061,3.2752474284021904,2846.34863070471,3.275
5805000005,3061,3.56548598163813,2846.34863070471,3.565
3605000155,3137,5.81171237322126,1229.16906619514,5.812
5705000043,1810,0.352267220282757,1787.2062833506197,0.35200000000000004
5705000044,1810,1.0465195822337399,1787.2062833506197,1.047
1705000227,2097,0.0189818700273558,1596.81752266766,0.019
5105090001,2097,4.783520241384769,1596.81752266766,4.784
1705990641,1265,0.155458698224416,439.67104397499395,0.155
5605120001,1222,0.587615590708725,915.839783863356,8.599
5605120001,1265,8.01181521107478,439.67104397499395,8.599
3605000051,54,17.544882522024697,1118.2704381292099,17.545
1705000561,963,1.88271513673067,1985.7199175605103,3.406
1705000561,2965,1.52369017367181,1263.3515714793598,3.406
1705800561,2965,1.06754536737446,1263.3515714793598,1.068
1705700561,2965,6.24991380974678,1263.3515714793598,6.25
