systemId,COMID,areakm2,yearCons,Area_km2,pct_protected
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
5105100001,389,11.224125987380537,1983.0,1168.41556471,0.9606279072605781
4305000047,132,0.10543572880576996,1983.0,10604.103212200002,0.0009942918009744222
3805010089,369,2.414943687116739,1983.0,2447.8292578,0.09865654148145868
3305000005,2879,6.0074557988023445,1983.0,714.191519482,0.8411547371998377
2205000030,1538,5.174598592516159,1983.0,4258.82774445,0.12150288537167463
1805001368,3057,0.2449223820576792,1983.0,5392.84659409,0.00454161596819922
1705000109,3555,1.1833709420249168,1983.0,3746.9049748999996,0.031582624858440655
6005000505,145,0.9382050657825538,1984.0,11834.368836299998,0.007927799773358108
5105630001,2474,2.774061048901691,1984.0,405.458582551,0.6841786481490398
5105030001,1639,1.0686975828975434,1984.0,1113.13965954,0.09600750217984129
4305000022,482,0.5273791811334129,1984.0,1636.99130818,0.03221637027014827
3805020008,1354,0.9843258465877864,1984.0,1629.63429767,0.06040164029409203
3805010063,462,0.355622319342264,1984.0,572.078836236,0.0621631664758105
3805010058,462,0.09243512445101863,1984.0,572.078836236,0.016157759839394988
3005000014,2834,56.15095946579342,1984.0,2091.68917339,2.6844791367729637
3005000013,2834,4.112634949300627,1984.0,2091.68917339,0.1966178819310558
3005000012,2834,5.70593476869637,1984.0,2091.68917339,0.2727907588415139
2305150002,1618,0.12451957317089693,1984.0,67.378684601,0.1848055863783498
2305150001,1619,0.20730970297668366,1984.0,39.9013106421,0.519556123948346
6005000465,152,3.1078846826518007,1985.0,5797.99994586,0.05360270285740435
5805000029,3547,5.450446819107238,1985.0,2613.43330691,0.20855503772359854
5705000015,266,1.2769510290550206,1985.0,2270.77775282,0.056234082242052064
4905000057,2150,0.09795223310239697,1985.0,1700.83505451,0.005759067161901622
4705000024,1994,0.11559200057289234,1985.0,1141.06205528,0.010130211589984714
4305000049,1390,0.16087824537630008,1985.0,1807.72235748,0.008899499677625688
4305000049,1390,0.16087824537630008,1985.0,1807.72235748,0.008899499677625688
1905031045,361,1.8318087170402384,1985.0,15514.250629600001,0.011807265209092909
1805000720,2696,0.16144966817292514,1985.0,10602.667497499999,0.00152272688180586
1805000719,2696,0.3187714116750964,1985.0,10602.667497499999,0.0030065208755274036
1405000036,2010,0.4903941362876454,1985.0,1342.87572431,0.03651820696510252
6005000100,1380,1.977046993873522,1986.0,10923.640951899999,0.018098791443064092
3705000022,448,13.487460234923324,1986.0,1661.03410011,0.8119917727173772
3705000022,448,13.487460234923324,1986.0,1661.03410011,0.8119917727173772
2305330002,523,8.834287169223,1986.0,1241.25256537,0.7117235779157985
2305330001,523,19.51927397663796,1986.0,1241.25256537,1.5725465164150167
1805000503,82,0.11739797804564807,1986.0,1774.94520986,0.0066141747583807345
1805000007,3592,0.10820312079990604,1986.0,11157.910759299999,0.00096974355803769
6105005002,858,0.09079749711074836,1987.0,1392.23037519,0.006521729358071007
6105005001,858,0.2740785039458438,1987.0,1392.23037519,0.019686289627780882
5805000014,1527,0.27583849617953715,1987.0,1520.30841472,0.01814358807126245
5705000038,3182,1.7597126783215455,1987.0,4950.83307979,0.03554376909827442
5705000001,3478,4.867239317540869,1987.0,2995.68805582,0.16247483806215515
4905000041,3510,0.5103960422451463,1987.0,2549.05964515,0.02002291485082578
4905000005,677,0.15333673411634388,1987.0,1150.54821263,0.013327275852772526
4705000035,2101,2.5764013979055176,1987.0,2483.6167296,0.10373586903324095
4705000034,2101,13.148317428667779,1987.0,2483.6167296,0.5294020318016375
3105000004,900,104.3310902134683,1987.0,1085.55218385,9.61087746546182
1505000946,1939,0.7820909535950411,1987.0,1176.40135299,0.06648164349753934
5105800003,389,3.649758071804081,1988.0,1168.41556471,0.3123681489736016
5105800002,389,5.765532800598308,1988.0,1168.41556471,0.4934488186169712
5105800001,389,0.3701586163284517,1988.0,1168.41556471,0.03168039073669178
5105020001,103,1.9568295521105519,1988.0,1212.58430892,0.16137678326494437
4705000154,1703,2.0685886933210167,1988.0,1772.94116062,0.11667554114416455
4705000134,16,4.795707459702332,1988.0,3350.92635167,0.14311587174431029
4505000009,2256,0.8724604403024444,1988.0,35.084924349,2.4867103363935614
4505000007,2256,0.6876473006723929,1988.0,35.084924349,1.9599509288723675
3305000020,2457,1.7576907242770332,1988.0,2042.61948334,0.08605081556369648
1505000242,2267,0.0755260766268642,1988.0,1170.00376971,0.006455199426031275
5505000008,1301,1.6391149847263975,1989.0,4592.746856399999,0.03568920813569963
5705000016,264,0.12398021004347265,1990.0,2858.32243038,0.004337516605045502
5505000043,1467,22.69626928323544,1990.0,487.589189386,4.654793374688203
5305000046,658,1.0771594213257096,1990.0,1312.48252435,0.08207038199302251
5305000045,658,3.5110528930953397,1990.0,1312.48252435,0.2675123537232749
5305000044,658,1.3007467791712908,1990.0,1312.48252435,0.09910583608078734
5305000043,658,0.81470463086789,1990.0,1312.48252435,0.06207356027626869
4705000053,1704,2.8218358092119264,1990.0,1406.31322504,0.20065485831804397
2205000057,751,1.621731617547954,1990.0,13018.4171867,0.012457210383492418
2205000042,3324,0.1038936010847602,1990.0,6213.20081886,0.0016721429761193945
2205000041,3324,0.926182082885278,1990.0,6213.20081886,0.014906681916249638
1805001314,3094,0.5484296282371273,1990.0,708.8411738,0.07736988884224537
5805000021,2911,0.4105665312561369,1991.0,1716.69706395,0.023916073480748666
5705000036,3700,0.19960769602024456,1991.0,5324.68327121,0.0037487243062794416
5705000034,3700,0.10808399529224563,1991.0,5324.68327121,0.0020298671261189255
5705000033,3700,0.21228038401782687,1991.0,5324.68327121,0.003986723213483973
5705000032,3700,0.1004773635470964,1991.0,5324.68327121,0.0018870110845910194
5705000031,3700,0.5716077425511169,1991.0,5324.68327121,0.010735056217178955
5705000030,3700,0.2485537530600563,1991.0,5324.68327121,0.004667953761756313
5705000029,3700,0.5391120636830644,1991.0,5324.68327121,0.010124772427272555
5705000003,1197,1.8680781684145609,1991.0,4695.82927273,0.039781645794982695
5105300001,2227,25.925662424911287,1991.0,2256.70555471,1.1488278730382657
4705000135,1984,1.4365818719760481,1991.0,1338.18338555,0.10735313915032699
4205000005,311,0.21131782509616676,1991.0,935.330828085,0.022592842954702957
4205000004,311,0.7122877633112079,1991.0,935.330828085,0.07615356427089533
3405000001,991,156.29689175078883,1991.0,3353.7925596,4.6603028951030305
3305000013,2549,0.3455106119011182,1991.0,1097.54499646,0.03148031406598557
5505000020,1467,4.167574229346205,1992.0,487.589189386,0.8547306462217203
4705000118,80,0.20950482391098554,1992.0,6820.61053277,0.003071643262790157
1805100568,1225,0.5117932973906172,1992.0,4578.68578808,0.011177733547975775
1805000023,1501,0.27282054657263244,1992.0,7212.53220149,0.0037825903434617852
6105004001,3253,0.20388971469438605,1993.0,110.97416111700001,0.18372719617085026
5105150001,2661,0.1534484634406947,1993.0,1149.95006817,0.013343924026622177
4705000073,1680,3.6291681212117166,1993.0,3098.83459889,0.117113966731612
1805200568,1225,86.70714220840263,1993.0,4578.68578808,1.89371243674622
5805000015,3180,9.557459741078725,1994.0,1400.40845893,0.6824765788962189
4705000117,1579,0.5624615493814664,1994.0,10404.742442499999,0.005405819053088651
4605000007,3406,1.7699080002573953,1994.0,161.967926377,1.0927521515202459
3905100003,2469,2.8943850540227682,1994.0,613.222642325,0.47199578982420903
3905100002,2469,0.2321188178545784,1994.0,613.222642325,0.037852290804937114
3905100001,2469,45.95879496807539,1994.0,613.222642325,7.494634378441269
2305200001,520,5.855119698023148,1994.0,2323.47950678,0.25199790576752196
1805000022,1501,0.3390726682284233,1994.0,7212.53220149,0.004701159852823617
5805000011,1516,29.43201890821888,1995.0,2332.74416561,1.2616908164261798
5805000010,1516,97.67021080665016,1995.0,2332.74416561,4.186923377476756
5805000009,1516,19.01886554574211,1995.0,2332.74416561,0.8153001013194595
5705000011,1840,2.1288469779599155,1995.0,1519.75149918,0.14007862332154697
5105890001,1702,2.1260833586625005,1995.0,1870.18029755,0.1136833363846118
5105550005,3668,0.7265063255515205,1995.0,1532.07513696,0.04741975821062413
4705000155,2110,0.26164932769518945,1995.0,879.68153565,0.029743642112694316
4705000140,2110,0.3051024710114898,1995.0,879.68153565,0.03468328692224379
4605000002,3406,0.7250774462399184,1995.0,161.967926377,0.4476673020757287
4205000006,2414,2.9659557380796424,1995.0,1004.34899341,0.2953112670536492
