systemId,yearCons,length_km_wrong,areaSquare_km2
3105000002,1981.0,5.27074414984167,111.05643580490748
3005000012,1984.0,2.7942679354019195,5.2989720297244265
3005000013,1984.0,6.907202668508479,3.8193106555188123
3005000014,1984.0,4.450488601255694,52.14611903340284
3005000108,1967.0,5.016971216103693,5.5831753230997
3005000015,1955.0,71.22323103127752,1.3998258452179686
3005000016,1970.0,4.488031425277164,2.2412913926525095
3105000003,1982.0,7.6437314213446035,167.25157922200353
3105000007,1955.0,41.74400325389739,12.113187372164393
3005000017,1962.0,6.715533493264126,0.09681630276909725
3105000004,1987.0,1.7002891947770433,96.88991699399567
3105000005,1982.0,3.955593359003486,4.814592391936723
3005000006,1959.0,5.741713461377731,38.515393698940116
3005000020,1955.0,1.7071308579473254,3.3015335594708617
3005000021,1965.0,2.902271614232845,2.938266947214314
2205000066,1969.0,34.07063778822583,56.77227906544651
2205000065,1969.0,3.6880983462089967,52.84505150113682
2205000063,1969.0,122.49916700830227,32.08578721192856
2205000062,1969.0,2.63302628726099,4.986674489326515
2205000064,1969.0,3.596720134972894,23.85791990792768
2205000058,1969.0,1.614895876732576,0.08841028823933
2205000059,1969.0,38.23841930588876,0.33650248425640594
2205000061,1969.0,4.728414649745185,0.3332116463395456
2205000074,1969.0,4.693080441802891,0.08658679380810277
2205000075,1969.0,1.950195378830271,0.07793040664734895
2205000071,1969.0,16.305657560731284,0.0971044190006069
2205000060,1969.0,12.540305636186966,0.11273332269210723
2205000070,1969.0,17.25612284674966,0.012732627663959026
2205000069,1969.0,60.4521470712408,0.04739725146886814
2205000073,1969.0,7.54564171962126,0.051498923583807456
2205000072,1969.0,5.69699571710157,0.03574301192710721
2205000076,1969.0,19.998323391980414,0.08726732809774207
2205000077,1969.0,2.3469640634189046,0.07647865259239484
2205000080,1969.0,24.56501922230378,60.53561697670462
2205000003,1969.0,5.34311979329493,2.2725067313790746
2205000004,1956.0,5.440422102852296,50.179678037060654
2205000008,1972.0,6.419225994287809,0.5555500118631825
2205000006,1972.0,1.2230268328222145,9.153985078715518
2205000007,1972.0,17.74742880629422,12.199357195463968
2205000009,1979.0,3.845904627353046,0.06056186902989184
2205000010,1978.0,55.27639574425437,1.0540791646973096
2205000011,1973.0,7.472164612490499,1.2439684626476264
2205000012,1973.0,5.170383626545652,0.7695852871256954
2205000054,1973.0,4.708848396058129,1.7598844024059586
2205000055,1973.0,5.270725170897073,0.19092336384386913
2205000013,1973.0,7.506421576004687,2.375412408048598
2205000014,1979.0,7.838108868412895,0.011442426475613776
2205000020,1950.0,3.7956078789902445,0.24038265704632278
2205000021,1973.0,0.7758681182178851,0.13346186712699526
2205000028,1972.0,16.63964150126077,0.15752527232302038
2205000029,1972.0,2.7844271170566546,0.33547570464062804
2205000033,1973.0,1.7938212901624213,0.06671302113058922
2205000034,1989.0,5.663467203365374,0.021471307320958505
2205000035,1986.0,8.05441651778622,11.693439452420742
2205000036,1985.0,26.977533468332766,2.9982294445765976
2205000037,1973.0,17.046956023666375,0.10419448287225334
2205000038,1982.0,3.359121299583261,5.7620485104006125
2205000039,1982.0,4.427200361686013,1.3843256854636135
2205000053,1964.0,79.11735838671824,26.82895397237109
2205000050,1964.0,3.2650891725191356,8.490229493834438
2205000051,1964.0,1.0634220115110373,20.757886577939217
2205000052,1973.0,1.8539704822718057,0.1493345837154952
1805000835,1980.0,1.9849729895201995,0.6169077088736875
1805000724,1971.0,2.508478813054729,0.25647384601631423
1805000725,1971.0,2.4510590463418804,0.0343832540703708
2205000057,1990.0,9.80158680071182,1.5060655052651952
2205000025,1979.0,29.799093315916927,0.013970282489605277
2205000024,1979.0,38.82179787658774,0.16417225593845128
3805020006,1978.0,16.261028261934825,2.671546781856253
3805020008,1984.0,15.321069696756986,0.9141210684971983
3805020009,1984.0,5.189585094488398,14.20528646598002
3805030008,1973.0,6.264828575719006,25.649062116304883
2205000043,1979.0,19.15135594460504,0.034689395271167774
3805020015,1971.0,5.991663622736271,38.96038557319012
3805020027,1983.0,5.190064305492786,2.160319703351466
3805020026,1983.0,32.85839590812306,0.992484486801308
3805020021,1964.0,0.32730150868503516,0.20996309192697246
3805020019,1964.0,9.171728224854608,0.5908600632051729
3805020017,1964.0,2.5034804831276056,0.2694201741715345
3805020022,1966.0,5.2029281784765296,11.245416288080522
5205020051,1961.0,5.898949294946657,35.44269089608594
1805000719,1985.0,0.8965138213642728,0.2960312184973608
1805000720,1985.0,0.996206694924996,0.14993471374320322
5205010371,1968.0,1.5328283781173393,3.4885491357975758
5205020211,1960.0,4.773324138508919,13.536649114498362
5205020212,1960.0,37.67373347191009,58.4484861870129
6005000065,1975.0,7.925761286823348,0.5265948948934808
5505000031,1955.0,6.24663367673035,0.8524313805507526
5505000032,1955.0,3.1002614152553565,0.5667305036264136
6005000001,1969.0,5.4630539300385585,0.03326998883643989
6005000479,1969.0,6.177505304282472,1.2919949612750141
5505000326,1995.0,4.09066975097647,1.7068926336340557
6005000420,1964.0,4.747507791963389,4.133387864123332
6005000421,1964.0,2.8573675923658253,5.818077330480458
6005000425,1964.0,30.173088525330925,0.8014113221121497
6005000235,1949.0,40.180003345269306,0.20655743673799862
5505000049,1960.0,5.053360778959589,1.0371354295254929
6005000477,1969.0,12.246941773692264,0.28199980557481397
6005000002,1970.0,2.0062274374394136,0.07354763561147054
6005000430,1968.0,7.097056796649444,0.7905274778178333
5005000028,1956.0,5.367730187193148,1.038061963073849
5505000058,1963.0,3.4331216374499394,0.6649786460192215
6005000255,1965.0,11.748434489743959,2.0390053047304115
5505000005,1966.0,41.19025342891315,0.14526268518896218
5505000004,1964.0,8.141970180537784,0.1665510639339515
6005000040,1965.0,18.303694818021107,0.46237936643515337
6005000041,1965.0,2.4906702246630132,0.15448465296679473
6005000042,1965.0,4.7942876288198715,0.03328093618221836
6005000043,1963.0,4.669385739684813,0.4086109457007573
6005000265,1957.0,2.916433636815595,1.5691185191860728
6005000005,1972.0,70.63100061616058,0.11557753991139912
6005000030,1951.0,24.080325635277198,0.895183360779573
6005000031,1951.0,40.27029374893693,1.2441071836258852
6005000435,1969.0,0.9979047885239108,0.01895211664161857
5505000007,1964.0,3.396355032901224,3.4870340112968266
5505000008,1989.0,3.056341174377353,1.522209216709255
6005000280,1949.0,5.462929408911205,0.41243892154978656
6005000547,1966.0,3.843640316617864,0.02594220810442503
6005000555,1966.0,2.4760270196959606,0.032910596555787736
6005000090,1965.0,8.219462417210694,0.8176876833658692
6005000540,1966.0,3.7534011870559754,0.5641366565192842
6005000550,1966.0,5.780011263165399,0.003673798880310313
6005000295,1950.0,124.54649917751775,0.6797042241561285
6005000445,1956.0,57.525022889453346,0.8898491705529036
6005000499,1969.0,20.9097735208254,0.1453216776636821
6005000100,1986.0,5.115996667875824,1.836038806209721
6005000300,1965.0,15.219457334660873,0.16195474977123991
6005000450,1954.0,7.647036642678772,11.933068821331469
6005000130,1957.0,19.014286432938352,1.819093440203659
6005000180,1957.0,2.0325867372237623,1.0495347580341383
6005000018,1952.0,2.6308893802047284,172.43881390964341
6005000019,1952.0,21.13914432418037,62.61611189404823
6005000020,1952.0,1.3555102050459955,11.49342314525104
6005000320,1974.0,4.594089664000966,0.3264532840934639
6005000325,1948.0,12.261674093982386,0.5594184172334977
6005000465,1985.0,2.080364973129892,2.886227378743992
6005000215,1968.0,7.6942211747601705,13.565663446841349
6005000150,1964.0,10.5857629308244,36.763150600812466
6005000225,1949.0,12.667493917429075,7.114150836779659
6005000008,1959.0,5.352121017997374,0.13620962442122364
6005000570,1949.0,10.68413584972403,0.16809173012828896
6005000575,1951.0,2.1404956572190703,0.14106672859923827
6005000576,1951.0,12.784507016355882,0.7519611270539628
6005000705,1960.0,8.966799228879552,0.8238720167653139
6005000706,1960.0,33.550362359691164,0.37987012041951645
6005000350,1956.0,18.024679190727845,0.01920739050535452
5505000010,1959.0,3.364442006126126,1.8361583301015898
5505000043,1990.0,13.89865404844804,21.077515635204925
6005000155,1971.0,47.39480032687015,0.8298043967937385
6005000029,1971.0,95.18059970174623,0.8359520873262187
6005000079,1971.0,13.391945203401546,1.0141856264420297
5505000153,1960.0,3.8169623925700984,0.02786130254978653
6005000475,1969.0,14.879466655438405,0.1082134726241301
6005000009,1948.0,7.991293690928216,25.748626196640497
6005000035,1951.0,2.17754501490806,11.300849957561539
6005000036,1951.0,43.79441285721573,0.4715981254633397
6005000037,1951.0,77.6912481671971,0.02974664200820256
6005000038,1951.0,2.2263027880542814,2.4846020723778297
6005000585,1972.0,3.9506277529514064,0.3206394121193537
5505000189,1960.0,8.745606791429202,0.7439954113059573
5505000012,1979.0,61.60740445218919,0.47588270419091544
5505000013,1979.0,55.039097571510304,0.7150711021001604
5505000201,1949.0,1.995379767482541,1.7273699276863879
6005000595,1950.0,105.36953582055787,0.06717996119932197
5505000014,1980.0,14.608251650090963,0.8717232361614818
6005000610,1972.0,11.966966661213773,0.015320462405399844
6005000021,1967.0,8.960814341665062,1.1153433865388906
6005000022,1967.0,4.090738231122305,1.5391346492002633
6005000023,1967.0,4.776790340301088,0.19706685649049496
6005000024,1967.0,8.731661433485197,0.5381147487143775
6005000028,1967.0,20.278815798479126,0.2081572106217185
6005000625,1969.0,9.8039523063697,0.06613580497999698
5505000015,1950.0,19.375884555548176,2.5489833719480672
5505000016,1950.0,13.192415459757653,19.475418144937468
6005000190,1977.0,3.8696463648756914,0.3198540229647116
5505000024,1995.0,1.056859381880594,153.41555771507169
6005000630,1965.0,3.785722069133075,0.13637457715798673
6005000200,1964.0,1.8312397086483285,7.4558804070916675
6005000495,1969.0,12.155516610072759,0.09976247771414573
5505000018,1965.0,1.7354786931273956,3.007987901598885
5505000019,1969.0,2.5413531839247483,0.2710680049775942
6005000640,1951.0,65.62005190515438,0.20016380177897353
6005000395,1950.0,11.61689659408614,0.4802848396460457
6005000700,1960.0,10.596277550524738,0.11307193339809458
6005000210,1971.0,60.040992483569745,2.5670728790867385
6005000505,1984.0,29.830704780395003,0.8712899015850938
6005000015,1970.0,3.868147131746524,0.1694909760952714
5505000020,1992.0,26.709583760540195,3.8703315851124116
6005000400,1959.0,5.073016501973835,1.7412121454506149
6005000025,1965.0,2.8006963395957096,2.0432799731974276
6005000026,1965.0,7.933515921321896,0.04285388137696849
6005000027,1965.0,3.96934227627809,0.10018994212581175
5505000297,1955.0,8.758175692367733,0.5125380257500539
6005000013,1963.0,12.44209416312433,0.45327212509348247
5505000021,1948.0,11.205215690880491,6.049168928127126
5505000022,1948.0,0.526042134486193,10.09695808673356
6005000497,1969.0,11.10213718758732,0.10549002212869121
5305000001,1977.0,5.392812669916094,83.00439296873897
5305000002,1977.0,6.070343628613357,19.717140366052302
5205000393,1958.0,3.316727713351634,26.810755879129864
5205000392,1948.0,2.1558244242079243,13.129062881265972
5205000391,1948.0,3.1337577708974496,2.6916916912674753
5205002130,1976.0,24.945492338978248,30.550443728399312
3805030024,1961.0,3.895965101234084,1.0914336586179278
5205000401,1955.0,1.2707553102553535,60.502082678092215
5205000412,1960.0,1.0865764138849712,110.95904049685508
5205000411,1960.0,5.402274204556801,86.27364976562633
5205000421,1965.0,2.6025365416016504,20.108797634023606
5205000424,1965.0,7.09517748230954,0.6688745709804034
5205000423,1965.0,55.40353690300549,1.9211083242318214
5205000422,1965.0,4.606514336789081,55.59062289652872
3805030002,1961.0,4.676463896014462,0.6543992607604338
3805030003,1961.0,8.991644796285254,0.9383966990472145
3805010070,1960.0,22.019273070950423,6.404601796201189
5205000431,1952.0,2.694020762726774,6.025827187646146
3805010021,1964.0,1.918651591608639,7.791386962989427
3805010025,1965.0,24.812173514269794,4.68307533665021
5305000006,1965.0,2.7455403125578557,0.11498801767747709
5305000007,1965.0,21.008994213475965,0.2755967505771792
3805010020,1964.0,3.460938206558253,10.929324015489657
3805010029,1977.0,2.355958856795818,0.031725419973295914
3805010043,1978.0,3.6229379720776023,0.21704588159011473
3805010057,1984.0,8.529767879571457,0.13585605029545375
3805010030,1977.0,4.3734679078146526,0.3207953948752461
3805010042,1978.0,4.9552034215776155,0.14823813150980736
3805010058,1984.0,3.5844859000290183,0.08584249083629016
3805010063,1984.0,3.08630316616641,0.3302587973162006
3805010080,1981.0,23.76101493190682,3.9442618743590026
3805010083,1958.0,26.980141810131723,3.785573753955157
3805010082,1961.0,4.483537363622785,4.339577670776707
3805010079,1961.0,8.431984075517327,1.4209367728717097
5305000011,1966.0,48.70683902165012,0.7556930440845036
5305000012,1966.0,0.5623957600754903,0.14858929094032533
5305000013,1959.0,26.311617535176865,3.055742586061905
5205000521,1952.0,2.6391333854659984,572.0437826073407
5205002131,1976.0,1.8256659218831073,131.51784087891343
5205000662,1961.0,3.5262747787678284,7.844135682979803
5205001411,1952.0,5.816637270460212,15.70926352379612
3805010026,1957.0,4.158563725272497,19.394611593672234
3805010033,1957.0,3.8859027335003073,69.42523753673456
3805010044,1951.0,2.655239085235347,51.556525967778796
3805010047,1956.0,2.928587227123186,19.699976274897693
1905012031,1992.0,3.868275245916866,0.053116458298427774
5305000019,1972.0,1.9619975707678585,0.6580901392816513
3805010081,1956.0,6.910476162446441,0.9419545214196957
3805010071,1956.0,2.325833053333828,5.328083572979522
3805010072,1956.0,2.8012342592446178,3.1937242123891987
5205000631,1961.0,1.914266632173742,149.36966185874692
5205000632,1961.0,2.71398025607444,6.289598224990417
5205000633,1961.0,2.5769146116779393,124.63907502356811
5305000020,1964.0,4.642228284316718,2.1169337900319287
3805010056,1960.0,6.465398819684878,20.34781243565499
5205000301,1976.0,3.073882678954044,4.42257012063298
5205000302,1976.0,1.0237285640000848,1.0803913899342
5305000026,1949.0,10.831367996301525,15.45516400436009
5305000024,1949.0,20.365227782389397,10.323813600098852
5305000025,1949.0,1.9941511124752622,6.954493642376369
5305000027,1966.0,38.416967355315464,0.024338334683845518
5305000028,1966.0,4.255150532184555,0.022925023549514114
5205000313,1971.0,3.907832584135217,0.5530666419606974
5205000311,1971.0,2.3507019829973284,0.3873283697799164
5205000312,1971.0,4.614432885312119,0.2267990893849232
5205000641,1950.0,1.5846545667765395,81.17674929340905
5205000642,1950.0,5.033369918540219,78.76987370706978
3805010069,1961.0,9.11041813104563,1.58583861666674
5205001271,1963.0,4.927807871673723,103.05498478259709
5205000651,1957.0,5.128635460124294,66.94135110956668
5205000661,1961.0,13.91450902337379,45.285048480167944
5205001151,1971.0,1.025563927131211,150.3826604323132
5205000544,1964.0,2.745251085810777,136.2912311059751
5205000711,1961.0,7.144865417306976,41.19083408441333
5205000741,1977.0,3.9001887648441307,47.56000281620691
5205000771,1955.0,4.5834493248411015,38.876014274457546
5205000801,1955.0,35.7664157680149,37.52635288511027
5205000842,1952.0,50.20923691317708,12.070512227325112
5205000841,1962.0,52.49331539634833,106.91419851847587
5205001011,1962.0,0.45773837755991126,27.179786875979538
5205000923,1976.0,7.858794643353978,216.46219973714005
5205000921,1952.0,9.603764591758809,25.097497959281252
5205000922,1952.0,11.91827561674905,139.7180824844325
5205000931,1959.0,28.53461284011924,266.2220799469426
5205000941,1952.0,1.895026728755056,49.904875293143924
5205001191,1972.0,0.7513308363128941,12.111906308628937
5205001201,1967.0,1.2007973085636743,41.98171814090893
5205001211,1968.0,0.8316077274771917,42.44337871152981
5205000981,1958.0,3.9843677527453965,26.738182584660887
5205001221,1982.0,6.579907832511284,13.774584119458176
5205000991,1961.0,6.771368248296044,46.341138349901264
5205001281,1965.0,4.000936064377765,69.74974325632668
5205001331,1968.0,11.925449155301525,1.5142122841705368
5205001341,1968.0,18.105378706248196,8.014266979943471
5205001351,1968.0,30.076229057981763,3.3022370752160053
5305000029,1969.0,7.237992173114808,2.3616850835341476
5305000030,1969.0,8.291834900751336,1.2824089975573827
5305000031,1962.0,2.296489944688536,0.18729803948930954
5305000032,1962.0,2.572417444053121,0.07156432677261094
3805010100,1957.0,21.780055497323264,2.1049455535558903
3805010101,1957.0,22.890517457379268,0.7515240523869852
3805010102,1957.0,64.35906067940714,1.4250001144748818
3805010104,1957.0,60.224935501411444,1.7624041463111162
3805010103,1959.0,6.823731982099125,0.2215669518867831
3805010105,1959.0,7.215112384258019,0.33378378090618116
3805010038,1958.0,2.8474833494957785,5.610731522739157
3805010050,1958.0,10.021375423886722,6.714946185059635
1905031045,1985.0,2.059238490741303,1.701158463589284
5305000033,1966.0,3.1789714665824067,0.1814738968077598
5305000034,1966.0,1.039143387887862,0.008115204112891563
5205000561,1959.0,10.858634652119097,1135.2460938045356
5205000902,1955.0,9.383938908624023,131.48823128030372
3805010067,1962.0,17.37934287102747,1.1039653212236196
3805010066,1962.0,2.965885766564312,0.011527195924251193
3805010068,1962.0,7.282008340025422,0.011574335914708554
3805010031,1968.0,16.59609074245335,64.68976614053217
3805010062,1961.0,16.386391914120406,20.00682782130059
3805010074,1959.0,50.56921447681957,13.801039687056189
3805010051,1961.0,12.707579855517693,0.7924932452083497
3805010061,1961.0,9.173713991317207,15.855893887455608
3805010018,1963.0,2.8293560402886286,1.1186724702763338
3805010035,1963.0,2.5533574662341607,35.71390329259634
3805010052,1961.0,6.612586889253142,1.0293599896714196
3805010028,1965.0,1.3862319838448145,6.540377734265754
3805010019,1961.0,2.8105376766600783,15.169795584002017
3805010049,1967.0,42.86285422431959,0.07993043993801748
3805010037,1967.0,90.78936072515046,0.04433014298562067
5305000036,1963.0,4.574165204232204,0.3358670307461735
5305000037,1963.0,13.29322690166586,0.4542485812371204
5305000038,1959.0,13.406493359080525,0.4897175181650268
5305000039,1959.0,5.614833039607736,0.1350666529478093
5305000043,1990.0,101.00524620503515,0.7566042028941732
5305000044,1990.0,2.396370814111535,1.207973804610077
3805010015,1995.0,3.465699287775756,43.800512391048635
3805030013,1956.0,15.170835824166259,1.6129267950282506
3805030012,1979.0,7.486505120917392,1.637521682237207
3805010085,1961.0,35.00865374499837,5.666863145251771
3805010096,1963.0,4.6249478942649285,17.874969347648005
3805010092,1963.0,0.3569771976387154,8.645919905897307
3805010094,1960.0,7.405444985405708,1.5952995707238593
3805010087,1974.0,8.58381494983683,3.1629738140606536
3805010088,1974.0,15.92549387686194,0.7453172244520897
3805010089,1983.0,5.175149467689084,2.2427609136012023
3805010001,1979.0,5.143563261822323,0.5072623212693492
3805010002,1979.0,11.560668761544296,2.0945275861294452
5305000042,1981.0,9.802158229091665,1.4538257631046076
3805010086,1948.0,16.08153523620257,3.2701701921354376
5205000903,1964.0,10.768964690952847,65.44371537921744
3805010023,1972.0,39.17608775114322,41.08269780768296
5305000045,1990.0,20.29628348048002,3.26063954303858
5305000046,1990.0,8.382866512651121,1.0003268566736498
5205000413,1960.0,19.279251341364194,10.400417355303437
