year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-1.0,1958.0,198.71962240563218,3666.080591885327,4082.1780000000003,147695.74971837708
-1.0,1959.0,169.6134882841533,5182.398694009374,4180.526000000001,313282.62100128795
-1.0,1960.0,197.5342704772965,8015.041685208135,6620.577000000002,460341.62333503383
-1.0,1961.0,112.57187777860446,7369.689261021244,4544.478999999999,433344.8976668815
-1.0,1962.0,71.06986204791197,7241.253005163205,3679.104,284552.6827242682
-1.0,1963.0,97.9898041410826,6563.171699770259,2175.308,369256.88005429687
-1.0,1964.0,99.14488987886907,7173.707903816962,1606.533,415824.6361957232
-1.0,1965.0,107.02132301382521,6974.2816738509,4458.592000000001,417590.2163741813
-1.0,1966.0,252.5974487794954,6936.468853102744,25148.727999999996,267713.2246330133
-1.0,1967.0,258.5191017105221,6838.723612641396,25874.153,262690.4344595072
-1.0,1968.0,247.20370841679542,7539.7015755500925,22886.006999999998,327973.0999083841
-1.0,1969.0,44.84731567545814,5422.538042243713,1228.916,260510.22014407642
-1.0,1970.0,28.977488485762976,4058.0212966325894,665.576,241136.78197428313
-1.0,1971.0,33.552119282925744,2309.540178304717,645.531,172930.96244197825
-1.0,1972.0,52.3103449921999,2601.444163179549,770.5490000000001,267639.1816089256
-1.0,1973.0,34.15995468692288,2439.18301854166,574.5199999999999,204897.67786977816
-1.0,1974.0,26.815596681225855,2086.266248776429,467.323,174763.040245406
-1.0,1975.0,16.466873595242117,1329.4661044498168,855.9330000000001,75449.54690826207
-1.0,1976.0,72.01856109189234,1998.7142616510632,853.586,88079.99966526577
-1.0,1977.0,78.73671837717474,2450.3685785478156,1286.3980000000001,98870.38020875573
-1.0,1978.0,69.63027150809305,2425.8593814176547,751.658,110559.27901810725
-1.0,1979.0,23.818141159913846,1593.7807348067236,586.827,138507.06230290377
-1.0,1980.0,51.971255719985734,949.5670372287474,314.398,105559.16038023002
-1.0,1981.0,52.785509553486015,863.2284314516933,306.508,96398.69331848682
-1.0,1982.0,51.02030142039991,1783.0716486568556,289.87799999999993,66319.82656381604
-1.0,1983.0,14.712465828545449,2580.8698904327402,129.15800000000002,80686.4327190812
-1.0,1984.0,12.2191134751995,3181.18048317565,150.552,114900.50604805877
-1.0,1985.0,9.337879811589941,2262.54950841224,153.95300000000003,110435.67611003741
-1.0,1986.0,52.243866109521456,1978.2327770508264,303.722,107343.51382793959
-1.0,1987.0,54.89104796851104,1490.2984856429434,285.02,54812.47108826668
-1.0,1988.0,48.85515712458793,1210.1359903955586,260.55499999999995,35952.01651929274
-1.0,1989.0,7.579609471345062,847.1861746055316,52.168000000000006,42366.18720679729
-1.0,1990.0,14.933999446023709,1615.4221395178793,177.91099999999997,56070.92520036784
-1.0,1991.0,16.08450789672793,2057.0300715939193,188.099,64626.83097037928
-1.0,1992.0,16.362644971515927,2194.6127357614946,339.371,47286.55253931871
-1.0,1993.0,6.264349904446598,966.7954813618738,176.882,24047.500746812875
-1.0,1994.0,42.868077648599005,1540.2065683505436,994.568,30963.904000265724
-1.0,1995.0,77.92919966244054,2238.0061894998707,1668.0220000000002,46798.033458193
0.0,1948.0,63.05041473554044,3039.7795721023126,1070.4419999999998,201686.32570316654
0.0,1949.0,578.2286954509605,5519.648421990025,44721.077,366890.2259156928
0.0,1950.0,587.4837575098982,5544.411646651622,45037.01699999999,416712.5510990506
0.0,1951.0,672.9488641550946,6203.131464295617,46702.298,410673.38820890826
0.0,1952.0,141.86043376805463,3073.1785639960112,2969.273,205735.0407058862
0.0,1953.0,242.3458071481416,2829.5572640385217,2787.299,135799.0564842397
0.0,1954.0,141.99934837600688,2241.1500202323405,1296.9270000000001,108317.61113746073
0.0,1955.0,245.3614314313634,3176.078928020776,6263.303000000001,151452.78006000567
0.0,1956.0,198.0797313068459,2920.5260131807263,7076.282,158447.62016335668
0.0,1957.0,193.4292714661162,2812.1570427127713,6227.9890000000005,119767.59346047883
0.0,1958.0,201.60433184674923,3741.959346992622,4082.1780000000003,147695.74971837708
0.0,1959.0,171.80411335487005,5300.715923687899,4180.526000000001,313282.62100128795
0.0,1960.0,200.09431124896165,8169.161270312147,6620.577000000002,460341.62333503383
0.0,1961.0,114.4567935101076,7527.923994124267,4544.478999999999,433344.8976668815
0.0,1962.0,72.19685452987505,7365.608976705288,3679.104,284552.6827242682
0.0,1963.0,99.93651996178059,6666.988446098481,2175.308,369256.88005429687
0.0,1964.0,101.20570961786949,7271.856645564643,1606.533,415824.6361957232
0.0,1965.0,109.01675928255996,7090.426089250673,4458.592000000001,417590.2163741813
0.0,1966.0,257.23697512156406,7044.225191041171,25148.727999999996,267713.2246330133
0.0,1967.0,262.84983932248866,6940.275407170669,25874.153,262690.4344595072
0.0,1968.0,253.84364154952914,7668.679610325953,22886.006999999998,327973.0999083841
0.0,1969.0,47.65401969517457,5532.085412179268,1228.916,260510.22014407642
0.0,1970.0,31.90745169774579,4159.310916273024,665.576,241136.78197428313
0.0,1971.0,33.92669877397833,2370.2189108126313,645.531,172930.96244197825
0.0,1972.0,53.06050268417173,2669.43408586827,770.5490000000001,267639.1816089256
0.0,1973.0,34.535532887842116,2503.6192505806625,574.5199999999999,204897.67786977816
0.0,1974.0,27.318336172467678,2131.205817767259,467.323,174763.040245406
0.0,1975.0,17.031460116511575,1356.7179980111812,855.9330000000001,75449.54690826207
0.0,1976.0,74.33479634023018,2030.0369454659976,853.586,88079.99966526577
0.0,1977.0,81.04287506900299,2484.629568678444,1286.3980000000001,98870.38020875573
0.0,1978.0,71.4990029689744,2453.681703205449,751.658,110559.27901810725
0.0,1979.0,23.9352238937268,1613.5369930319307,586.827,138507.06230290377
0.0,1980.0,52.66144046574844,963.3216411196366,314.398,105559.16038023002
0.0,1981.0,53.53664366633735,875.0450054273375,306.508,96398.69331848682
0.0,1982.0,51.83204018441402,1804.1342073367566,289.87799999999993,66319.82656381604
0.0,1983.0,14.90432753910454,2609.1262789728567,129.15800000000002,80686.4327190812
0.0,1984.0,12.412519645830477,3220.6861069515003,150.552,114900.50604805877
0.0,1985.0,9.785009288047373,2288.8673694541335,153.95300000000003,110435.67611003741
0.0,1986.0,52.620687893671196,2001.2292767820868,303.722,107343.51382793959
0.0,1987.0,55.205375925500284,1505.4835242470056,285.02,54812.47108826668
0.0,1988.0,48.85515712458793,1221.9459069580264,260.55499999999995,35952.01651929274
0.0,1989.0,7.579609471345062,855.247729718933,52.168000000000006,42366.18720679729
0.0,1990.0,14.933999446023709,1628.9222695078834,177.91099999999997,56070.92520036784
0.0,1991.0,16.147317755882863,2075.466414421945,188.099,64626.83097037928
0.0,1992.0,16.425454830670855,2219.8522871886,339.371,47286.55253931871
0.0,1993.0,6.327159763601527,981.4097350162118,176.882,24047.500746812875
0.0,1994.0,42.99318661411625,1553.4476036387152,994.568,30963.904000265724
0.0,1995.0,78.17941759347502,2247.7579479503347,1668.0220000000002,46798.033458193
1.0,1948.0,65.30809687023263,3091.090136255569,1070.4419999999998,201686.32570316654
1.0,1949.0,584.0999540723601,5607.0111385989485,44721.077,366890.2259156928
1.0,1950.0,593.5292404322779,5631.637147111091,45037.01699999999,416712.5510990506
1.0,1951.0,688.0304408777387,6333.005178123812,46702.298,410673.38820890826
1.0,1952.0,152.57681937800874,3167.930655749131,2969.273,205735.0407058862
1.0,1953.0,253.33500603733208,2917.822941266514,2787.299,135799.0564842397
1.0,1954.0,144.2546340216598,2299.2259224181917,1296.9270000000001,108317.61113746073
1.0,1955.0,250.1897872494009,3262.7158973889814,6263.303000000001,151452.78006000567
1.0,1956.0,202.59776299578584,3008.032451676224,7076.282,158447.62016335668
1.0,1957.0,197.65492498826637,2900.152587216098,6227.9890000000005,119767.59346047883
1.0,1958.0,203.7617069681108,3817.399018120484,4082.1780000000003,147695.74971837708
1.0,1959.0,173.454381089301,5417.720061603797,4180.526000000001,313282.62100128795
1.0,1960.0,201.77426408166482,8325.278914426142,6620.577000000002,460341.62333503383
1.0,1961.0,115.53462082479848,7679.098319545701,4544.478999999999,433344.8976668815
1.0,1962.0,72.63836042731737,7483.531396368216,3679.104,284552.6827242682
1.0,1963.0,101.1488539586425,6759.880720092906,2175.308,369256.88005429687
1.0,1964.0,102.70855657437035,7363.633770968389,1606.533,415824.6361957232
1.0,1965.0,110.52883129152337,7194.759275526425,4458.592000000001,417590.2163741813
1.0,1966.0,260.75046637256594,7136.601009323418,25148.727999999996,267713.2246330133
1.0,1967.0,266.4944253454127,7044.711938866416,25874.153,262690.4344595072
