huc8,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
13020211,0.0,,0.4447092829928727,3.7051914270867294e-07,0.0,,0.4909226837808871,1.5711500817913543e-06
13030101,0.0,,0.8386595847923517,7.449253802331388e-08,0.0,,0.9401775471791374,6.718761281526041e-07
13030102,0.15066720330360917,3.7455806819895895e-07,8.14849136952575,2.5962765272495567e-13,0.2806290435626845,0.00019748230998334131,21.664931886605117,6.556059452799165e-07
13040100,0.02186015318015344,0.011368609079540645,10.359501142250814,4.6283532632356555e-07,0.018274156954157128,0.0003296079249511851,14.290626109453875,1.1729129780135775e-09
13040201,0.015238347107438086,0.0017128741493214583,0.1932000286143345,4.685358194766856e-06,0.027773443526170852,0.005033500942940206,0.41291770821494955,0.00021333136290823177
14010004,0.0,,0.08676220725221828,2.9341393192590074e-06,0.0,,4.440892098500626e-16,1.0
14080104,0.0,,0.10871130582677124,4.953639869629775e-06,0.0,,0.053787475356799175,0.002749826623980793
15020006,6.938893903907228e-18,1.0,0.5545404013758786,1.3861873721854043e-07,6.938893903907228e-18,1.0,0.017045299222621324,0.121502918817112
15020008,0.08849838093857237,2.9442831597788424e-07,0.4575777156526195,4.933702999213113e-07,0.01995920931806111,0.008187314242549966,0.7829578959055983,6.553988578965015e-10
15030101,0.0033874972485144483,0.12150291881711935,5.46356363900094,7.469096049594333e-08,2.7755575615628914e-16,1.0,3.71207180131789,4.4709523568058674e-10
15040004,0.0,,1.1102230246251565e-16,1.0,0.0,,0.015909339139440593,0.00569182988296352
15050301,0.0219434484509905,0.008321898241043738,6.793189760996768,6.423974643176254e-12,2.220446049250313e-16,0.022203904140477255,17.451249028234546,7.188318821909842e-08
15060106,0.4884044262149993,5.119609838145713e-08,20.83246078538115,7.065639625864864e-13,0.34605278334000833,0.00010411017028504148,38.36827161711597,3.109949292759199e-09
15070102,5.204170427930421e-18,1.0,16.87161802129382,1.5387697336421606e-08,5.204170427930421e-18,1.0,28.464463305345234,4.0276976889977585e-09
16010102,3.469446951953614e-18,1.0,0.041664193316148346,0.011662293283922416,3.469446951953614e-18,1.0,0.11362961813495032,8.278810966068998e-06
16020204,0.6578901426010888,4.2892899462039617e-07,10.869684647550791,6.149574076042141e-12,0.8849460878627555,2.6349637456877043e-08,11.894177030513003,3.904168776075e-06
16030007,0.025092389380531002,0.001560687465732688,0.05908988632054424,1.6987147042002614e-06,0.012166006972378726,0.02529324958545538,0.05833232367540975,0.0006909664705096959
16040107,5.551115123125783e-17,1.0,0.009469693971612902,0.030616588059191385,5.551115123125783e-17,1.0,0.044696955546007056,2.99646213113999e-07
17010204,0.01368545454545456,0.0011980033855487184,1.8639525385509579,1.928968227079313e-10,0.02337555555555556,0.0004313630421984959,2.4502964787413424,3.09649682442306e-11
17010213,0.015300000000000006,0.0004316798204604267,0.674286943167666,2.712780676832868e-11,8.673617379884035e-18,1.0,0.42654331348696317,4.4093647799137214e-05
17010303,6.938893903907228e-18,1.0,0.7231170791872783,5.62533446204489e-10,6.938893903907228e-18,1.0,1.3992715860865164,1.8450850901617573e-05
17020006,5.551115123125783e-17,1.0,4.9177914797672875,8.64537006067037e-10,5.551115123125783e-17,1.0,2.4551075782138216,5.541296595744718e-10
17020007,2.7755575615628914e-17,1.0,1.6902777370760766,3.863783851732459e-10,2.7755575615628914e-17,1.0,0.7966503991642773,4.194205088118871e-09
17020016,0.0,,0.39911694916530704,2.4447971077993717e-06,0.0,,1.362450458346085,4.518052231099189e-07
17030002,0.006119393939394202,0.025293249585456954,0.5992335070066384,1.1980324902952075e-05,0.03786375000000031,0.00029170402790055307,1.565885788852997,1.2662260771269488e-08
17030003,0.006119393939394091,0.02529324958545631,2.329366217958995,1.0175865272017768e-07,0.05677290470494478,0.0004272450838600953,4.609328326579794,5.27316936757974e-07
17040101,8.673617379884035e-19,1.0,0.26021924396659313,2.7529284956482997e-08,8.673617379884035e-19,1.0,0.2912788917180633,1.1686481521623573e-07
17040102,0.0,,0.21135711518683897,7.53534549672032e-08,0.0,,0.15529823875735516,9.70338099756501e-07
17040103,8.673617379884035e-19,1.0,0.42119912560531336,6.969726610524516e-07,8.673617379884035e-19,1.0,0.860579508431,1.1965803214013506e-08
17040104,4.163336342344337e-17,1.0,0.07803903148057145,5.154930501001539e-06,4.163336342344337e-17,1.0,0.025002796493775514,0.0015606874657326272
17040201,0.006122943722943766,0.025293249585455688,0.3397658165117603,6.665363912325147e-07,1.3877787807814457e-17,1.0,0.1708228989311542,1.845750038139435e-07
17040203,5.204170427930421e-18,1.0,0.18368775355061784,9.099353097124077e-06,5.204170427930421e-18,1.0,0.12081730594360263,5.653768714036295e-06
17040206,8.326672684688674e-17,1.0,0.5401698547602369,6.270417682956118e-08,8.326672684688674e-17,1.0,0.3238746324123447,7.226849166863622e-08
17040207,5.551115123125783e-17,1.0,0.6814625306547457,1.0417966131922506e-07,5.551115123125783e-17,1.0,0.42880243729915346,3.170710131787067e-07
17040208,5.551115123125783e-17,1.0,2.2036518587526928,1.675995067699458e-06,5.551115123125783e-17,1.0,3.038439626968822,8.337503646647038e-10
17040217,0.0,,0.28829922934384,3.6287244464821765e-06,0.0,,0.2795858492191256,0.000563081858360762
17040219,0.020280551547218223,0.008187314242549908,0.3647883576658466,7.184796806209464e-05,1.3877787807814457e-16,1.0,0.4898032262320591,4.044928566321883e-06
17040221,0.020280551547218237,0.00818731424254986,0.03524731223417521,0.002999914597720268,5.551115123125783e-17,1.0,0.06367256403592936,0.0004412723002776942
17050114,0.0,,2.3507614514811745,1.9805826418726132e-09,0.0,,2.9661993603729098,1.795910485398624e-11
17050115,3.469446951953614e-18,1.0,0.13177999882911706,2.294836446430916e-07,3.469446951953614e-18,1.0,0.09694160833406318,1.009364457386363e-07
17050117,4.163336342344337e-17,1.0,0.3772748366938199,3.5031115588972163e-09,4.163336342344337e-17,1.0,0.496972475644875,1.5901624188778e-05
17050118,4.163336342344337e-17,1.0,0.18863741834690995,3.5031115588972163e-09,4.163336342344337e-17,1.0,0.2484862378224375,1.5901624188778e-05
17050119,4.163336342344337e-17,1.0,0.18863741834690995,3.5031115588972163e-09,4.163336342344337e-17,1.0,0.2484862378224375,1.5901624188778e-05
17050122,0.006159307359307389,0.02529324958545548,0.4787335779334425,7.23039381191078e-08,0.0,,0.6078341713936064,5.048587579416699e-09
17050124,0.0,,0.033335485822797384,4.3668260313280476e-05,0.0,,0.012500807183549123,0.0015606874657327187
17060107,0.0,,0.04811795074884939,4.151372100846458e-05,0.0,,0.21520469311296353,6.601147703141239e-07
17060108,3.469446951953614e-17,1.0,1.8029266729337294,2.964436099260997e-11,3.469446951953614e-17,1.0,2.3491423637294453,8.220691582027258e-08
17060203,1.3877787807814457e-17,1.0,0.1189319531481976,2.2266302149832802e-07,1.3877787807814457e-17,1.0,0.17044388190028426,7.404530620298634e-09
17060304,0.0,,0.1647702889721686,1.5970146765414772e-06,0.0,,0.10984685931477656,8.776331111455119e-05
17060305,0.0,,0.16060368396367786,5.555467675366789e-05,0.0,,0.07802914834084196,0.0002674833112382131
17060306,0.011736363636363652,0.0009549402370645238,2.685132799090164,2.618225995521737e-13,0.006593939393939402,0.0017128741493214758,3.282153219820426,1.5061512414821242e-09
17070102,0.16702823546553558,0.0017537570491191787,4.144819306353597,6.330284144008636e-07,0.25985456672281537,8.948452786217151e-07,3.577829207256441,1.4180978309708517e-08
17080005,1.3877787807814457e-17,0.022203904140477255,0.6755292357257798,2.3645195953829874e-10,1.3877787807814457e-17,0.022203904140477255,0.5883886164229604,1.310146970971525e-08
17110002,0.06013553444896724,2.92432492497884e-05,1.264249739963902,3.7579623851890406e-07,0.21909519893644747,6.55651133549372e-09,2.0878676389303763,2.9068278727704572e-08
17110007,0.06013553444896724,2.92432492497884e-05,0.7853482579427178,1.0792696580707438e-07,0.21909519893644747,6.55651133549372e-09,1.3433728508199154,1.7657148502892263e-08
17110009,2.0816681711721685e-17,1.0,3.646645712589885,3.854975830542337e-12,2.0816681711721685e-17,1.0,6.473837497656976,7.590842213020658e-12
17110013,0.08904609625668525,0.0004827311329152328,2.4632597845676685,6.468754667094798e-11,0.30430106951871716,5.196660143190073e-09,15.54170779230212,6.098653715496344e-09
17110014,0.24848594663064155,2.737212767846942e-08,13.166711915715162,4.538404951932323e-11,0.08757694909592051,6.007652078889984e-07,12.85092587836337,2.2041769081830976e-13
17110015,0.0,,0.8969042795862134,1.730457919483635e-08,0.0,,1.5207203593572869,1.5884801575932562e-07
17110019,0.3086214810796084,7.783860654116095e-09,10.65014822527705,3.752502047993121e-10,0.3033526675128875,6.041800314220689e-09,8.956992188438832,2.390546607789782e-11
17110020,8.673617379884035e-19,1.0,0.7700099706398826,1.8412777111104298e-09,0.006673684210526321,0.12150291881711317,1.2612558791100872,2.2400608063887303e-05
18010102,2.7755575615628914e-17,7.038159242539328e-05,1.4649497523476924,1.9975663153554882e-10,0.006598441558441581,0.12150291881711353,1.8388585719926738,1.1539950621860922e-09
18010105,0.007937662337662337,0.00569182988296356,0.5765848262408029,1.9153118774035654e-09,0.01625330859616574,0.002849404830465032,0.5504453038948007,1.0599540899905592e-07
18010209,0.0,,0.08068097408517505,0.00016411179710983036,0.007975757575757574,0.0017128741493214654,0.1393924810485651,0.00013934317501718428
18010211,6.938893903907228e-18,0.022203904140477255,0.06589696158906277,1.0926627281409951e-05,6.938893903907228e-18,0.022203904140477255,0.2098098662088541,3.372690479903862e-07
18020002,0.028363636363636376,0.0026901027157457077,0.6466170027889495,8.650393684999415e-07,2.7755575615628914e-17,1.0,0.4136530562656904,6.6544447491923e-06
18020104,0.11333829307342624,3.87260940273696e-06,3.1370805297499267,1.7092517145277923e-09,0.012887966436443299,0.0005164966777666985,3.4733026148523223,1.1310065054871376e-11
18020111,1.2871310015158797,1.8281095880085516e-09,27.812899068524004,1.402195769364871e-09,0.841347264810437,7.132661898242663e-09,14.762905935997296,2.9698924880647168e-08
18020116,0.05376801119301122,3.7036782616975744e-05,1.827153410927174,2.9418224539207795e-08,0.13442002798252817,5.673830507651098e-07,1.9032848030491376,2.861828691162345e-10
18020121,2.7755575615628914e-17,1.0,0.38862691469834587,1.2681719793032049e-06,2.7755575615628914e-17,1.0,0.02575694951217322,0.04370335583099145
18020125,0.012934595959596118,0.0005164966777667389,0.46950799742848637,4.396985343983193e-09,2.220446049250313e-16,1.0,1.0980428972117813,1.4076941054324751e-08
18020126,0.4038923730787629,9.75684040700147e-07,7.911862435323767,5.90203512576387e-11,0.1481819063663412,7.34860976897447e-08,6.356482558870825,1.972315150926477e-12
18020157,0.17321626433829973,3.673931155559996e-05,5.595146863015213,7.880963286092825e-09,0.09476890772128232,1.0618653057167753e-05,4.855793581360331,2.4678285097341493e-07
18020158,0.6347527843116025,2.59592820180173e-08,10.439871057373217,9.025895045288545e-12,0.3630996265818136,3.2160507949971365e-09,6.253706342106511,1.139551475123901e-10
18020159,0.8778068774339816,1.2144700902561778e-08,7.229951697797674,1.8464043588678264e-10,0.41083567487226125,7.119854483404557e-09,4.351057459840014,3.514474514618581e-12
18020161,0.6026341681605552,3.2508556817544945e-08,5.250254350618913,1.3099162166587566e-09,0.6273536916185527,4.570369328105629e-08,5.063401189999347,3.4767728628152067e-09
18020162,0.04976681876681882,0.00020495694746967987,4.621396550494809,0.00028912592646196275,0.09117585117585122,9.568946236534177e-07,2.9760826844001915,7.737811467321253e-11
18020163,0.34694808712640257,6.531286005626255e-07,16.51772661909127,1.9796133647736177e-08,0.42462507482972245,9.973359793618525e-11,16.253338921784255,6.835920748643193e-14
18040001,0.009511680046286263,0.001052825793366543,1.3158927494384605,5.974092093882972e-06,1.734723475976807e-17,1.0,1.5040938131710986,2.0237145468221545e-09
18040002,0.003415211359556065,0.12150291881711317,13.120803957882458,2.628723160022608e-13,0.03187530602252328,6.74509223443385e-05,19.158083820658803,6.256132730060728e-09
18040003,0.16028151779093308,0.0001407461396306629,9.131914828699252,1.7123174190906403e-14,0.5552015998723445,5.878512573440636e-08,12.512794750570109,5.029298775669254e-10
18040007,0.009511680046286263,0.001052825793366543,2.631785498876921,5.974092093882972e-06,0.008185913875598094,0.005691829882963536,3.008187626342197,2.0237145468221545e-09
18040010,0.16028151779093305,0.00014074613963066312,3.164052788224563,6.676206496511805e-11,0.5333896735919967,4.982166179853267e-08,5.649233754191126,1.3556004534765846e-08
18040012,0.008040465258647107,0.005691829882963529,0.9941036887717895,1.7653713651577166e-05,2.0816681711721685e-17,1.0,0.7245355260270367,7.671542129290524e-08
18040051,0.16028151779093305,0.00014074613963066312,1.3841146644965185,4.4621132547783325e-10,0.5333896735919967,4.982166179853267e-08,3.124214062177682,4.6263721775964425e-09
18050002,0.10808037518037539,4.24940937890025e-05,33.105500328103716,1.2567181011287752e-10,0.006690909090909247,0.025293249585454113,18.099155944967066,9.228520713628317e-08
18050003,0.00770909090909091,0.0017128741493214667,5.278045758881021,3.396564695484471e-08,2.168404344971009e-18,1.0,1.868274465479523,1.438373167948916e-10
18050004,0.9019663723457456,1.3441360765566743e-07,11.38443838962597,1.9370954625996343e-10,0.9132257883317485,4.5369873455106555e-09,10.00916798054071,1.438444990515265e-10
18060002,0.0970312506887053,4.365947548507519e-06,13.379261101706707,4.767591836630938e-12,0.13627189035296547,1.8702682724711337e-07,16.044550857405902,1.2912041303606605e-09
18060006,1.734723475976807e-18,1.0,5.820162567116119,7.031547930763376e-11,1.734723475976807e-18,1.0,5.053139906863034,8.389988319387177e-09
18060008,1.734723475976807e-18,1.0,11.950176443195577,2.1240415749536635e-11,1.734723475976807e-18,1.0,9.72546663703013,1.0735155782763967e-09
18060015,1.3877787807814457e-17,1.0,2.3376133506512087,4.584079763802479e-09,1.3877787807814457e-17,1.0,1.0575278014442162,1.6491289573723756e-09
18070101,0.06256327985739765,2.428053812379667e-05,5.261146513164078,3.1662941463056537e-09,0.05090552584670241,1.1341267126554843e-05,5.228564762616117,1.7711983376224117e-09
18070102,0.08922351778656146,7.880494232658803e-07,14.992511575967718,2.4165861251316664e-12,0.06159782608695674,0.0010037259756262389,10.112083433181787,4.5115473854808855e-08
18070103,0.08922351778656135,7.880494232658703e-07,4.306416137792493,9.206597705737045e-11,0.06159782608695659,0.0010037259756262424,3.461500777307082,2.0386377623260701e-13
18070105,0.5786895546895092,6.997449467345711e-09,26.44797716755329,3.41017695464787e-12,0.5989342257745847,1.506295029461039e-08,30.583465518693288,1.1388653938629893e-13
18070106,0.9802024161432819,5.309032308339489e-10,46.46715407676328,1.4762106860125367e-15,1.2778668218213287,3.3524346938843246e-08,48.13594394730359,1.2869053627585908e-11
18070201,0.02357489177489179,7.532407101081619e-05,4.883203474159487,2.4164463858647343e-13,1.734723475976807e-17,1.0,3.9581462492296673,9.013635102371494e-09
18070202,0.1430592229347419,7.317284305263253e-06,10.984511345191216,2.2594451457420065e-06,0.017167106752169148,4.297359673652338e-05,3.736377802992074,1.9996669716919375e-10
18070203,1.4244887195612965,1.2394829474214293e-07,137.01457565445423,7.61186015128662e-12,0.6675305197333019,9.546709200322908e-10,79.5354660554533,3.98628150594978e-12
18070204,0.8099573257468007,1.5710151195308282e-07,13.835167251386856,2.820187088212882e-09,0.3455062718220634,2.384510034914817e-10,7.213311395719593,5.2537682244492e-12
18070305,4.163336342344337e-17,1.0,1.2089245101557289,6.165602575333431e-08,4.163336342344337e-17,1.0,0.8415508338239484,1.7514596306913682e-09
18100100,0.0,,6.014313883808713,2.7383115733564705e-12,0.0,,5.011296931779148,7.345651667641461e-08
18100201,0.04512083528249966,1.911002581259137e-05,7.771241586190669,3.0700810819704624e-08,0.07179416809605543,1.757320525087447e-06,3.223875859820083,1.5197256530851412e-10
