year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
4.0,1949,1240.3715401048773,15394.165159755608,48802.56799999999,679268.8556417215
4.0,1950,1245.0824370500043,15855.618269692402,48868.97999999999,696068.3730946621
4.0,1951,1395.7495314012385,17275.013629522397,49172.243,747080.7258341021
4.0,1952,1383.989103566162,17872.432263932136,49971.729,749371.7898201294
4.0,1953,1472.4397452016633,18290.304839917542,54227.366,703608.971897891
4.0,1954,1033.987503790299,15174.756286876564,11550.208999999999,530975.831353181
4.0,1955,712.984319398551,14705.562540524721,10580.948,433447.8784749297
4.0,1956,670.1193844561749,16514.856008167106,10642.627,442571.236781059
4.0,1957,721.4849324765113,19133.937177151558,11770.215,662726.3449977838
4.0,1958,656.9772102995565,25591.08234338635,14077.869999999999,809617.2490167164
4.0,1959,660.8442555557959,25484.346130844922,13921.821,804693.245297546
4.0,1960,566.2328288316502,26506.365382017273,9233.081000000002,809058.4646209024
4.0,1961,465.47274002901236,27620.76172516436,9086.141,999617.217341747
4.0,1962,465.8516571703224,28463.506225534118,9199.091,1114753.9441165687
4.0,1963,362.0365089377351,26569.82792452056,9481.764000000001,1105013.0081076026
4.0,1964,537.4443696795071,28121.0429148459,30019.811999999994,980759.6887566671
4.0,1965,551.0016379737945,23337.078305359493,28443.720999999998,898435.0596969539
4.0,1966,588.5325394161446,25946.823296499722,27910.764999999996,983550.9367632319
4.0,1967,564.0122496036436,24480.088734951045,27629.801999999996,947955.7495066779
4.0,1968,515.1099385398877,21601.180254424362,26989.670999999984,786478.1333058375
4.0,1969,519.2942642674695,19785.64434646304,26961.057999999997,719065.2279818221
4.0,1970,515.0840383801938,20531.324850809076,23968.143,769051.8381976589
4.0,1971,288.81179387939176,17800.96235332898,2447.839,690040.3803042326
4.0,1972,195.77675199630022,15739.876367681363,1480.831,609153.416709159
4.0,1973,165.70476519448297,12189.31740689738,1813.5080000000003,487358.7041011467
4.0,1974,216.49762656707404,11701.209116952814,1935.0159999999998,509423.9832499159
4.0,1975,209.92539489473273,11994.359842423817,2036.497,443508.4551294069
4.0,1976,182.86145974843438,11987.545535763778,1880.9590000000003,433347.72442132654
4.0,1977,158.3633177419629,8996.358948451661,1710.026,339223.0029196706
4.0,1978,201.4119912578116,9054.27052254686,1731.8519999999999,370665.2071812281
4.0,1979,330.235991378202,9772.813656581468,1900.9070000000002,381269.83179695136
4.0,1980,304.9314146545395,10009.060169927066,1317.279,384544.8522046872
4.0,1981,252.52256652681137,11079.778629122698,1188.8709999999999,352789.6875780011
4.0,1982,245.9913560830397,11714.679363443534,755.1,383461.4334040765
4.0,1983,259.6540906794101,11648.074854712277,742.272,357533.2071721439
4.0,1984,301.64026388808196,13119.038316313947,927.0569999999999,327844.3652256676
4.0,1985,262.6585546038887,12134.640243816197,744.2839999999999,279275.2355607354
4.0,1986,130.50284269047592,10884.970430274521,512.657,244926.25264059048
4.0,1987,139.48835276249767,11540.768084670126,516.0,240676.1007278257
4.0,1988,139.55298644321846,10639.802546559484,609.3570000000001,267015.6048987783
4.0,1989,133.75815236417588,9736.68282297863,551.7869999999999,216937.04214827847
4.0,1990,114.9981774560589,10048.647762960773,664.948,192435.79486114907
4.0,1991,114.45939922705293,9110.92984860452,503.15000000000003,184836.67729659443
4.0,1992,196.49558516309276,12762.312802835915,1808.6299999999999,206099.39915351613
4.0,1993,193.14569837063988,12261.949551412217,1803.3829999999996,195152.0933543518
4.0,1994,169.59593314044525,10123.546155448965,1770.3719999999996,158996.40825092734
4.0,1995,538.2948283396261,25635.694344734642,5948.231000000002,285685.9264911774
5.0,1948,1908.080771748058,28605.781015692122,91930.846,1284071.8459548445
5.0,1949,1268.2088745132548,15696.685179850145,48802.56799999999,679268.8556417215
5.0,1950,1273.5365443411092,16175.950522061717,48868.97999999999,696068.3730946621
5.0,1951,1425.0197566948877,17612.85212351805,49172.243,747080.7258341021
5.0,1952,1412.8899677308136,18231.219467018658,49971.729,749371.7898201294
5.0,1953,1504.8440670359644,18666.677524254806,54227.366,703608.971897891
5.0,1954,1062.4775704317417,15486.635110670337,11550.208999999999,530975.831353181
5.0,1955,734.0917168066511,15007.458142826654,10580.948,433447.8784749297
5.0,1956,681.3202766731273,16791.316129470528,10642.627,442571.236781059
5.0,1957,733.1340329851766,19445.273028833257,11770.215,662726.3449977838
5.0,1958,668.1973476200649,25977.214385862924,14077.869999999999,809617.2490167164
5.0,1959,672.0478893778834,25851.89839641146,13921.821,804693.245297546
5.0,1960,573.6805070842329,26840.42275221301,9233.081000000002,809058.4646209024
5.0,1961,471.916604307562,28016.714514822626,9086.141,999617.217341747
5.0,1962,472.1063333426652,28867.09801699495,9199.091,1114753.9441165687
5.0,1963,366.5394115502401,26982.587734718833,9481.764000000001,1105013.0081076026
5.0,1964,545.4854399996216,28557.91670458678,30019.811999999994,980759.6887566671
5.0,1965,559.5366166484416,23732.401955562265,28443.720999999998,898435.0596969539
5.0,1966,602.4109120550702,26556.66105850232,27910.764999999996,983550.9367632319
5.0,1967,578.1344938085033,25077.11309478304,27629.801999999996,947955.7495066779
5.0,1968,527.7737815852691,22126.18353867626,26989.670999999984,786478.1333058375
5.0,1969,531.9680741631506,20333.817690146265,26961.057999999997,719065.2279818221
5.0,1970,528.1407659418478,21056.267002747925,23968.143,769051.8381976589
5.0,1971,297.2653725589962,18268.22942946019,2447.839,690040.3803042326
5.0,1972,203.41284815214584,16165.516453632123,1480.831,609153.416709159
5.0,1973,168.07026425098576,12373.255131147285,1813.5080000000003,487358.7041011467
5.0,1974,219.49404343653632,11881.583162348936,1935.0159999999998,509423.9832499159
5.0,1975,212.17332731790717,12171.175253223544,2036.497,443508.4551294069
5.0,1976,184.92354644638402,12103.929231132888,1880.9590000000003,433347.72442132654
5.0,1977,159.73362367825794,9074.806001784438,1710.026,339223.0029196706
5.0,1978,204.29819534510818,9127.089129193857,1731.8519999999999,370665.2071812281
5.0,1979,333.24639775446906,9846.006431036018,1900.9070000000002,381269.83179695136
5.0,1980,307.5725705118247,10112.502668903346,1317.279,384544.8522046872
5.0,1981,254.6172796673515,11210.338341675695,1188.8709999999999,352789.6875780011
5.0,1982,248.2084365705186,11864.986403537103,755.1,383461.4334040765
5.0,1983,262.05976794108255,11817.007716044493,742.272,357533.2071721439
5.0,1984,304.1076128669261,13296.582878759662,927.0569999999999,327844.3652256676
5.0,1985,263.61000543173134,12304.811620584785,744.2839999999999,279275.2355607354
5.0,1986,131.2665105841868,11049.07958925029,512.657,244926.25264059048
5.0,1987,140.56129996883251,11679.998584086512,516.0,240676.1007278257
5.0,1988,140.29758698740486,10762.354711213642,609.3570000000001,267015.6048987783
5.0,1989,134.3803855614235,9842.91997153133,551.7869999999999,216937.04214827847
5.0,1990,115.43181387911297,10141.948770686226,664.948,192435.79486114907
5.0,1991,115.07987048315361,9212.369756042297,503.15000000000003,184836.67729659443
5.0,1992,198.78748304941024,12904.677527883632,1808.6299999999999,206099.39915351613
5.0,1993,195.43759625695742,12400.877023742545,1803.3829999999996,195152.0933543518
5.0,1994,171.5158663208804,10248.164702676562,1770.3719999999996,158996.40825092734
5.0,1995,545.7260545111483,25931.280158427166,5948.231000000002,285685.9264911774
6.0,1948,1937.3333365514218,29099.659879892813,91930.846,1284071.8459548445
6.0,1949,1298.4927679870962,15989.586647091084,48802.56799999999,679268.8556417215
6.0,1950,1304.3150557681001,16489.414610264117,48868.97999999999,696068.3730946621
6.0,1951,1456.4888295086475,17942.88528640831,49172.243,747080.7258341021
6.0,1952,1443.860054348811,18584.581009900343,49971.729,749371.7898201294
6.0,1953,1538.8170552106535,19031.5553127072,54227.366,703608.971897891
6.0,1954,1091.487574126216,15779.76428387115,11550.208999999999,530975.831353181
6.0,1955,753.5065200675651,15291.039098598347,10580.948,433447.8784749297
6.0,1956,691.025654238643,17058.837573751363,10642.627,442571.236781059
6.0,1957,743.7819574774215,19740.860775964324,11770.215,662726.3449977838
6.0,1958,678.3508864244802,26349.655381901783,14077.869999999999,809617.2490167164
6.0,1959,682.1001399188224,26193.689866108918,13921.821,804693.245297546
6.0,1960,580.412354480889,27172.22621439438,9233.081000000002,809058.4646209024
6.0,1961,477.2042798132391,28406.85089894411,9086.141,999617.217341747
6.0,1962,477.82798147332903,29265.562837771162,9199.091,1114753.9441165687
6.0,1963,370.5575307876607,27392.5309494746,9481.764000000001,1105013.0081076026
6.0,1964,552.7049909036868,28992.96458238075,30019.811999999994,980759.6887566671
6.0,1965,567.1924359902051,24130.28036045823,28443.720999999998,898435.0596969539
6.0,1966,620.4634707868286,27300.974844516993,27910.764999999996,983550.9367632319
